atomicTransactionId,reviewHash,issuerCik,ticker,accessionNumber,transactionCode,economicClass,economicGroup,sourceSha256,reviewDecision,reviewNotes,reviewerId,reviewedAtUtc,reviewMethod
ad0f4f776c06937e5ebb60272339d0b3fcf8fc695422ee1a5b490b85452aa16e,09a8b8c87379a4a41948736580dbd1188eb9811db2239a5c6baf6df0e6c47c7c,0001318605,TSLA,0001494731-12-000006,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,def8c607784cecc32f141d372544e40e76d89472ecc083885203dd7809e21857,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
5858fd5691c54583ae1cab26898c97cdc7722fd435268b4f9c356bb41fc659fe,1dc1fdca14af77c0e3b108ce59c02c9f67aca86ce2d0e0a68b2b4070f440c3bb,0001318605,TSLA,0001140361-13-002002,J,OTHER_REQUIRES_DESCRIPTION,OTHER,fc3f55f5b160548c44beee9b5fd32bbd7d50b44baa7433680e3b78cb91f0f773,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
e69c82dd1df1b17e18e129c8ce800efcc2c6d82fc8c5450797bc01f6f012d6de,1694a25695f4f3d9b42e57587e9d1d238238abfd7803b8ec4dc10f84075b17db,0001326160,DUK,0001326160-24-000052,F,TAX_OR_EXERCISE_WITHHOLDING,TAX_OR_EXERCISE_WITHHOLDING,0e1f7ae473b384b504f2b6b0a89fd065d841afb63d0e0cda9eb5564eecd34623,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
bfeaf4ef75abb2e6f428880fa4752fd5bfb49f383618154e099ee5e97e5a015d,1a8ca194d4612fad85e56e2daa117d65f2194b5bf7d03481176cf6969ff78c55,0001326160,DUK,0001326160-19-000004,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,d5fcad2fa08fcee46ade9070086d2980b67f8b85f5a9c354cfcadd192f43ab10,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
13200fdefa92fa2b10b63a359fb7ed3cffa47be9c4c916f642446115c507b81b,29bfaf244d6a1776779863a531b896f4a0f78f74135cf4d33b9b36af63a51278,0001326160,DUK,0001326160-16-000434,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,0f9d2db986df4e1638509b8db5a97bfca2438cf646efead542ca131863e4bcf6,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
f4da866fea5967ec59cd21af65c5e3b0ab57bd276de3c3e43f3f42120e642d89,2b96e8d94680f8b60eb384d632980b89d4ece1ed0ab7a918442f221d8c014cf5,0001326160,DUK,0001326160-15-000170,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,27128c0bb7645dc0c85ad2b42f2aa6ea06cc81ee597c0d434fc1f3e9b8e9b019,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
5433a511aa63bbda9ae653fe1782f3744d5a4fa8fe702270f3173aa11d61622e,2d3abac8050a32faa4046b3ae32a910e220be7ba2ecf9f28f81c28f5ccd62cd2,0001326160,DUK,0001326160-18-000123,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,14e7d29c490277f8b7f13c3d349e410eeaac895890fabda0f9d45d920009820a,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
47323b38e5a3e6900b3de0732db6988248c198c48e71f624ddc05a0eed6b32d6,00ad0a9a98a99d394271011005e6bfa40f0cd8f624bf5f98218c9966c9ae06a1,0001326801,META,0000950103-24-008261,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,9a916a5c77f29e92d5a0e1c96da062bf78b1a677df37bd57de15af8df496aa66,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
393edc4169d83c0b21b22fc98030f0ec089bbcdfb2f6cdc79c8deb05f35554ea,00b1ea9c17528bfffb1a2722838c5fce0369be6ef66b75a4fadd3d4e8fbba36b,0001326801,META,0000950103-23-017184,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,0c0f3c3bbb4134029bd2964a4a40ded88690951ddfc1e555a09aa2b8aa19c5f9,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
b611672c6db1b25f41107589a6fb725cd2e70c300f5b7d589ad91ebddfb4bc74,024ce6a822857f7563d66f551787d66265209145cb70242a0b213cfc5be41cda,0001326801,META,0000950103-23-017184,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,0c0f3c3bbb4134029bd2964a4a40ded88690951ddfc1e555a09aa2b8aa19c5f9,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
48bd0bb880eabb0b9c1578d322d77ce4c74a178099a13db01a179e9b4097ed41,05404cfef081d64fd5acf973923b38cabce5f49eb3e95a379c17a244a82d1210,0001326801,META,0001127602-17-007056,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,e53c19e2b1cf18016bb4d54b391671238fe5b0592cb0046e5a495557deffdb20,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
96fa80b829c99054422cbb6c6f100219c4406cef58548f2bb6228e24716d41dc,08aeb1589d50b3f4478f2ac97de9b3b9b1ff813bc76ca5170b8453cb6d5c1122,0001326801,META,0001127602-19-026665,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,b371e287c04e7694568b0ccc44ee8ff561bbba48ca02b2b041c111f4c19b8222,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
e00a5dfa4f69cd861cea6986777370a25fb75ec23ac0a2c94c1797678f9c2e9f,28d7cd50c273da7da3cfcd54e8a9c8f962b5fbd9baecd50cf9d92f393f696f87,0001326801,META,0001127602-18-030546,C,DERIVATIVE_CONVERSION,DERIVATIVE,02be8956d6d83936d67d358d7e6802baafc79774caffd60a77c45021a1387dbc,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
303b65058e12c9dd08201b6a5d2ae68e856578fe1b0b55d3c980f2aa7fc8bc93,00426ff7e7ca6edfd18bc1fbf0928f82b32c34c052595ba38dad8ab879f64a1f,0001341439,ORCL,0001341439-25-000004,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,68fe44f4dfe7d5b5d0ea893686f5009d98b660a4b8026e889021b4475cd8f7b4,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
1a3b0957f3c26b4c552d368a9b2f0cfe2f362a2aa547956da4d3cad7fd465a26,01200004fd4901d17424b4619342de4d30b78e6ea1b478a72847db1c028d8c71,0001341439,ORCL,0001127602-21-018811,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,a9934eda5ab661c45dd8a12597124136df01993b0965e2587bbf3662cc469b25,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
025704c311f161caba36002dec1e6890b9dd4463f33b2dbbdf8f4b0a09cfbe4c,020132f6e6560265ac30d81d3f080104664b5a76800739a0337f0be8f2d319c3,0001341439,ORCL,0001127602-23-019574,F,TAX_OR_EXERCISE_WITHHOLDING,TAX_OR_EXERCISE_WITHHOLDING,5e1a76270829beb72eaa444317611b7c37d4be529fa487d33c200f4feb866b64,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
9bd766f7da734c64c4c97b87c758458e2b497916d4d2ca464a98eb56a1458b2e,048fb5e3cf89f9a219a7fb6790bbe5833fd48f6fa270eb881d4f1a5008547a44,0001341439,ORCL,0001127602-20-020464,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,46933fef1645b3c00cce24523b04186db0a465c3e67d8b3ca1eae37fd8d7cacb,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
3b9c2111f8ee19752cad109d7855eb16014b2d3d6d33b05d191b64db366133a2,06d9100f9f9cf2b40488bf2cda772772aeae290d3061624f27ae68f7c34c864b,0001341439,ORCL,0001127602-19-022757,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,fe41c72df9e5732181ad2c4bdb4a202cabe1f0a4f09b24dac58d418e266401e7,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
9d21656a4ed1d0ec4a7f8ddd1df12e049180ef84c45401e89ba9a8101fda96b8,001211156aac67cb002a42e3d3332d7b73c2043f49b54c83e35273139e77388f,0001403161,V,0001127602-19-033482,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,e846add99ec5e28b122fe78e71c6998cb96c9c860a05dfff9fd51bc96976baeb,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
068d3ffc22b5331bcfa179593f05c35c61418ca4e92cbe0383bf22e3eebd468f,03049d99dd0e6dee7bcba48671b6d0a7131d2a65bbde4bdb9aceef6113e02614,0001403161,V,0001127602-17-033093,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,754f503eaddad927163a764439e19eb74f2b6f41239925f05e0c9db8590bd873,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
ec9da8c402de291c5358fa3d74865e88b55bf45f12d85d5a69b749a85cf70ed1,086cb3d7e6810fef7944d392d841a0309fdf7b62dc5bec960d1a2bb788498c32,0001403161,V,0001127602-24-027825,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,426ab197d03343fc15f7a35319ed43a0abbf45fbb9f2344446ab34657a8e3856,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
24e30caf9ae6f8194b299fdfbe4ce7fbf6eff7c3e1f80b671dc5f2c8b794659e,091b55e095d401535645086bd54260c47ae55c1ad85ec76bdb2706f08e2d5c35,0001403161,V,0001127602-18-034191,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,ba67b731b818a9fdbcf2a565f64f1f6bca68de1aa29afc853143993c92ddb882,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
682d8a6b96792c66743f21baae0904a0651931f469d0e77f5be876799f9f6fc0,09392c6f4c10d682197e3ede84ac554a0b82aaa0273ff0271916c2388a95f539,0001403161,V,0001127602-22-010868,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,2d431276c795802521fbd6084157092fda9b52cb3794b380815a27b6b3e5a178,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
7e86c891621d174c29f37b7850108ab918c9e2bc92e9a07711e1be3d8cc230c0,0530e2e8264375d18367008890ffcae0c22dca9600cacaa21edaea9170074026,0001551152,ABBV,0001179110-16-027030,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,101d7514f214696d66a5d18a11db9b981f1d7ffb14610a9c8587c06949649a1e,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
1e7790ee1ef4bc8d53e8eecfd17cabe3835673945e081e0f1232120d8d936f7e,0dece68b626fd32ddefc40c03386d47f997dd71c913dc9c256de4a93646b28da,0001551152,ABBV,0001951400-26-000006,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,f76af00d05fc6958bc177c91cfcbb65e8956025cbe9b6324c805e4283cdd9e38,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
5a3235ddfc6b011dfffd6c45c3211ee6b915bb057d40804ff074f518ab6dd0a8,10b45137c104046561845d578f86555a4f1ff3ba3842117c44d4e08af0b881e8,0001551152,ABBV,0001179110-17-007635,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,9708e2573927ebd80c5928dcfc1d6ae117b5f311f4988f52f26ffc30f86f973f,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
6ef80f06593a22bd0875c51482309430d2f34a57c3e8b5e39a48c2b29d0142da,12bd425bb0cd3e05046221bad5f94d95c3beca344d93432293fc3277c7576c94,0001551152,ABBV,0001179110-20-002128,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,b5028a9843e439df83e7e8fd7587596743d096533555a917dfdca5ff939d1d54,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
0b1f3039a645589865c6a21bf74b0f4db4d8b8313abdaecb16c7a99871b59d10,14e5e6d2d5ae4c7488f9d46aa7f60ce12c48caacfa5cb9c61bac7c16d4e195f3,0001551152,ABBV,0001179110-16-019782,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,6d928e47bd6ca33c8984f83d7d4d84a735e0d86ddfd329fe0d3024710749d676,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
32865de16945c9a0b66f81e5fdec90039cca2c65d5b928837bade1175bc31c13,03af53a670b41fc6caf94d54a3d20ba1aa35f3b6c6be43f76118dc0db2e51d4d,0001652044,GOOGL,0001209191-21-063755,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,9fac6a2b26141a55d378418e10db4357db501683aaeaad5e19e0f7c5f3f3f82d,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
23da8c5a5f194c1638bba22afcccd6f568c92d85026c4a6292f52d1db7581497,057e02f21f85462159746e0efc65c15b452f4b2b883352ce4ab36a00cc83f508,0001652044,GOOGL,0001193125-25-228891,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,7f0c706c572ff66fbcbbb9365b39cbae479481fbe821547113ca5015878b77cd,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
f029d4412f83034e4cc7de7c73163f316999c6e285e35a4f669d706a266f5b7a,05d654f83b98efa1fb51476000f9ab2f9e34f458117d4e22e4a63e2d55ba4b0d,0001652044,GOOGL,0001193125-26-114847,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,19a0470f4414098384bd0141d7b20082a43018868f46626bbf38453979777d67,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
d7e34d77dcf729348eb74561d65c7c85a7773527f29b638b75b4543bd47c3065,0853e24083bff0fedd35c32c10d03943d4e7aae6636dfa1feb8f7340dffb8200,0001652044,GOOGL,0001209191-17-012807,G,BONA_FIDE_GIFT,GIFT_OR_ESTATE,2a7aa2fa1ad9059e5ee2e90524587c74f84ee4b3d4414c6d3875891c1b897361,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
0809bbed340d29bae5d9783198153b353891f983a656463fb2fde75ccd871818,09ef5b9111c903ddcbff10fdb6dc39f2e1d520c48e8b315141de8b15d66b0805,0001652044,GOOGL,0001209191-21-049095,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,e0523de11cdbb08840de16b10052e335005933325631bc8e2610a03d998d0a5c,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
dcc3c307b464e1e308fcc2a6f8328be050415a3900dc9bcde67b2d458a00eeee,28de06639bb21bd266d110722137cc3cf212874d09903764ea86a9758d175142,0001652044,GOOGL,0001193125-26-129937,C,DERIVATIVE_CONVERSION,DERIVATIVE,e17ef82a207aab02ff06c537dcc784efe6b349e2ad67005644189c305f2d605b,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
89dc6db5bd7c7fd91badcfd6d82ca53144408819a75adcb5c6a266124f8d9464,2c3c4b58b74c7e7d576f0f457866c8d1759cbb54ea0fc4c4e36c06867bbc3d0d,0001652044,GOOGL,0001209191-17-052466,C,DERIVATIVE_CONVERSION,DERIVATIVE,f437519214dfd381bac33f2c8c0ff45c4b9b8211fb496dadad565017160720cc,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
72d0901aafddf87a486f67f9ff348eeadd721c6ba4e0294c3074482963cd4b96,0100c7ae0c16183c9185cfa173130e1c76c0293a8a6d52902338471a3afa09d4,0001707925,LIN,0001062993-21-005512,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,8ae3237d800cc6339e6943eee01dc7b1f0f34a3b639fff789dadccd6da5e3b32,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
15734df55b1dba565769c3876ecd9a284f02ef24fe65ad19c703f7992258c180,0265e132990a7c0136d7b0eee0ec9fe72cabe0082d905dc260722fb7cfb20f9f,0001707925,LIN,0001707925-19-000039,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,bb05499b9faaae2633ddfe8d0588b3bea0ee568def1f3bc94acd1a8f6f13fe54,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
35851a981054dbdc4b03b34cc3a3c747a77994519a08d42eadde1a9a069fb1dd,03faa8077f07e72d58318391706f3c6b5b81050d9157064cb2ddf3a70c381245,0001707925,LIN,0001629436-26-000003,F,TAX_OR_EXERCISE_WITHHOLDING,TAX_OR_EXERCISE_WITHHOLDING,b037409b0753b0498bd5e2925e3f607819b9f1b87a4954f76d8d025da1e48eeb,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
fce8e8dc6dd016e41c4dabd670258bd062af6c876bf58ad0678c7ea9b4dd8d42,069b40c265796de600c1e92f848439629018132d15846e251cad81b1fc182b49,0001707925,LIN,0001707925-24-000064,F,TAX_OR_EXERCISE_WITHHOLDING,TAX_OR_EXERCISE_WITHHOLDING,703d0d9612805643f7aef2f8be3860cfdced34e17d89b9fdf5c6b6154398b426,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
dc91ac1b067756f780afba31565cabedc06003f38d153bfa5cd760d106cae60a,09dabc3b47e5ffbe2c228c5c98b03bae6cdfe741d04bafe57393dabcb7331d68,0001707925,LIN,0001629436-26-000005,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,91f06caf27bf39b0b4f5e479c740747db43f0496cda175e8abe979120e96e2ae,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
976a4dbbd5886a08f6a523640ae59eaa1bedc894ad691486f75fe3826964a75d,083556f030556559b697fd507c17c225391ecd7f01461654be5be0021ce8871f,0001730168,AVGO,0001730168-25-000039,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,59f0e8c6a3a377341235d554b360f1d2056b7b7a85ec8286c99d9460aa3bc6d8,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
4836bc576b059f3b5d642c7ba5ffb8070664e896bbb020619cbb6b9fa3b626d9,08b851f5a9328ee5af6b88be4656e700e1cafbaaed5d320dc4b355d0b157b5ec,0001730168,AVGO,0001730168-19-000050,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,c555c7457e7f750bdc3eec2f586ebc22a2eef3e24f74cdc77bd1c560697bbfd3,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
8c742f43a389410f748b2d202032bee4360bac9d46e804c02d9e5b0c69054bdd,0c8b3179b6a0c98529744c32dd312c8ee4a20f768d55f68071f20fa86de03353,0001730168,AVGO,0001730168-20-000186,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,e2a0aa0fe74d79e1c8e53546c38a6a268779049623472d6a8ffd0ca3b29aa21f,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
8a3a5220b8fba21266724570cf743cc8fbd91404c85d555fd44176092d47af51,0cdb3d9f6b81446734e162a26c0e5aa62c6bfa201f0b5cca2bf4ce588fbaeefa,0001730168,AVGO,0001730168-19-000050,S,OPEN_MARKET_OR_PRIVATE_SALE,SALE,c555c7457e7f750bdc3eec2f586ebc22a2eef3e24f74cdc77bd1c560697bbfd3,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
d4eb90efbca76e8bdf722d95b1698261dd55037edd000f74ac13a7368cd5572d,17e9a2ed13d781f69cefb53c2aa2f246988a845110047503711636b39b49ded5,0001730168,AVGO,0001730168-25-000100,P,OPEN_MARKET_OR_PRIVATE_PURCHASE,PURCHASE,9e4843c5bb354491a85ae0b3009f64ee8e9580c509f377fd2ea1a19dcb9c3976,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
9eafadca2d1fcfb9d34f469277a94c6cc5fed7730bfaf1b14381f6aa73b4ee8b,09dd6aba502f69830e31cc9ea345db425c7941b9987ec496991a3bcfdda9b1a6,0001744489,DIS,0001628280-25-042639,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,2e0dcadf4ab857e4e118feaa0b7687bd4a9fbd5b06e7060ee4947e95de0ecdb5,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
3bf05f5517f85c500b438a1fb87af71657e5175b85b2cd59a096e3ea41f28ef0,132d176e32f6a600f9dbf687696d7bf0134f0a3509750aaf0044419d08467283,0001744489,DIS,0001744489-21-000291,M,RULE16B3_DERIVATIVE_EXERCISE_OR_CONVERSION,DERIVATIVE,c7339cb0f78023a0eb0e46c6b11e69082b516645e7d9cf15bde7fb5751fbd2de,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
aefd4597de1aca56f21c6ffb3f657cb4e90a2c221b4ae0045a4acd07710fc2ea,137a6037e05e06d1b15640936ca74e5c5430a7c31c28f1a398479f056d4b3234,0001744489,DIS,0001744489-20-000027,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,8b8782687990b50d7eb3479b4bbe41d7db3a9db196ffd7faeb2d2e09474e2d05,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
0ff83c63a4505dd7cce78f82400f782262bdbb9db703945c25970c64f9dd9346,13efd14dfbcdd30011cef4707343a6424c19b0181e2d14f26b43209c6ba9ade4,0001744489,DIS,0001744489-19-000184,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,ac1a2b284980ffd70f1b8baab6e389a7b5f01f5dbd05321736374dadd634a3d8,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
6c43157456f001bb0d37446ee72588570d34cad76b82079951328109342ff5e1,1af585f6e5cba50f0f92bb7199d445aec6158346c2c45768a741ac045ef73e60,0001744489,DIS,0001744489-24-000288,A,RULE16B3_GRANT_AWARD_OR_ACQUISITION,COMPENSATION,3a96ad9ac20c871722eb511b3e5b2870aef4a2a7e2f1fc2957d2ebaa7af8e54a,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
dc97bbd4c6a4443fdcaddf5ace7d4927c03648c190e6112dcd2c84d2985d6718,49687bf519afb3ed6d27088c5629c17741a786b0ac7b9b1865d0ef609e3d314e,0001744489,DIS,0001744489-22-000180,L,SMALL_ACQUISITION_RULE16A6,OTHER_EXEMPT_ACQUISITION,e8c42f621c72ed9879eaab377abfb339fab9b2007e8eb290e7e12209e763e7bd,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
4cf943603214a281ee0c301bac17c3ff6bb713afd71dc81444dc58cc6fda7da9,b9a11bfb0c1b5a3711b03d213be82c017f514e69c0d4ce13fdd5260ffd1ef5d2,0001744489,DIS,0001744489-22-000180,L,SMALL_ACQUISITION_RULE16A6,OTHER_EXEMPT_ACQUISITION,e8c42f621c72ed9879eaab377abfb339fab9b2007e8eb290e7e12209e763e7bd,VALID,,codex-gpt-5.6-source-audit,2026-07-23T08:23:37.343727+00:00,AI_ASSISTED_PRIMARY_SOURCE_DIRECT
