PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT
76.45502645502646,73.4126984126984,72.48677248677248,32.73809523809524,44.9255751014885,2026-07-17,63.77314814814815,DRIFT,PNW,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.6699735449735442,-11.144179894179885,4.232804232804227,-1.256613756613774,5.423280423280417,-1.7195767195767218,1,0,82.97784391534391,49.46263227513227,PLATEAU,PLATEAU,False,False
21.825396825396822,21.626984126984127,37.16931216931217,58.730158730158735,99.20634920634922,2026-07-17,34.83796296296296,SCATTER,PODD,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.385912698412696,11.937830687830687,11.309523809523807,11.11111111111111,22.883597883597886,24.239417989417994,4,0,34.83796296296296,5.6382275132275135,RECOVERING,NEUTRAL,False,False
82.34126984126985,71.82539682539684,79.16666666666666,62.63227513227513,71.29629629629629,2026-07-17,73.99140211640211,DRIFT,PPG,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.2665343915343925,-1.025132275132279,-0.7936507936507837,-7.9365079365079225,-7.473544973544989,-8.862433862433853,0,3,87.85548941798942,43.78306878306879,COOLING,NEUTRAL,False,False
15.54232804232804,25.66137566137566,38.955026455026456,56.54761904761905,74.53580901856765,2026-07-17,34.176587301587304,SCATTER,PPL,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-5.142195767195766,-25.380291005291006,1.917989417989416,-14.153439153439155,-12.962962962962962,4.629629629629633,0,2,54.72883597883597,19.105489417989418,FALLING,NEUTRAL,True,False
87.53306878306879,61.70634920634921,47.883597883597886,77.21560846560847,72.81746031746032,2026-07-17,68.58465608465609,DRIFT,PRU,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,26.124338624338627,28.40608465608466,34.42460317460318,24.867724867724867,24.86772486772487,20.33730158730159,4,0,68.58465608465609,24.07407407407408,RECOVERING,RECOVERING,False,False
81.94444444444444,82.47354497354497,80.02645502645503,77.9431216931217,47.48677248677249,2026-07-17,80.59689153439155,RUSH,PSA,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.414682539682531,9.375000000000014,-6.349206349206341,-1.2566137566137598,-5.687830687830697,-4.365079365079367,0,2,93.7334656084656,59.74702380952381,PLATEAU,PLATEAU,False,False
3.439153439153439,13.425925925925926,21.494708994709,14.318783068783068,25.925925925925924,2026-07-17,13.169642857142858,FLEE,PSKY,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-15.715939153439155,-23.817791005291003,-12.433862433862434,-16.732804232804234,-0.3306878306878218,-33.366402116402114,0,3,37.25198412698413,13.169642857142858,FALLING,FALLING,False,False
12.962962962962964,8.068783068783068,46.62698412698413,31.448412698412696,96.79572763684912,2026-07-17,24.776785714285715,SCATTER,PTC,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,2.397486772486772,1.7857142857142847,11.574074074074074,4.365079365079364,-3.1746031746031704,-3.1746031746031775,1,0,34.28406084656085,21.635251322751323,STABILIZING,STABILIZING,False,False
16.798941798941797,41.66666666666667,77.05026455026456,33.76322751322751,71.82539682539682,2026-07-17,42.31977513227513,CALM,PWR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-16.26157407407407,-32.018849206349195,-22.288359788359784,-17.394179894179885,-15.806878306878303,-9.556878306878303,0,4,80.69609788359787,42.31977513227513,BREAKING,BREAKING,False,True
41.20370370370371,45.56878306878307,62.10317460317461,58.10185185185185,96.07703281027104,2026-07-17,51.74437830687831,CALM,QCOM,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-22.71825396825397,28.57142857142858,-33.26719576719576,-18.518518518518526,-18.84920634920634,-20.23809523809524,0,4,85.9375,38.82275132275132,BREAKING,BREAKING,False,False
11.243386243386244,8.465608465608465,14.087301587301589,34.35846560846561,18.386243386243383,2026-07-17,17.038690476190474,SCATTER,RCL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-10.30919312169312,-0.4133597883597915,-11.574074074074076,-8.664021164021161,-4.43121693121693,-16.56746031746031,0,3,27.347883597883595,5.431547619047619,FALLING,NEUTRAL,True,False
90.6084656084656,88.16137566137567,87.3015873015873,75.29761904761905,12.632275132275131,2026-07-17,85.3422619047619,RUSH,REG,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.04695767195767,0.826719576719583,28.240740740740712,9.391534391534407,14.285714285714292,16.269841269841272,4,0,89.58333333333333,59.32539682539682,EXTENDING,NEUTRAL,False,False
39.616402116402114,46.42857142857143,45.37037037037037,50.06613756613757,88.09523809523809,2026-07-17,45.37037037037037,CALM,REGN,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,15.600198412698408,-19.080687830687836,10.780423280423278,9.325396825396822,23.74338624338624,18.551587301587308,4,0,54.952050264550266,20.17195767195767,RECOVERING,NEUTRAL,False,False
82.53968253968253,74.14021164021165,55.62169312169313,78.27380952380952,14.550264550264547,2026-07-17,72.6438492063492,DRIFT,RF,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,14.426256613756614,10.954034391534385,20.83333333333333,7.275132275132279,17.526455026455032,12.070105820105823,4,0,72.6438492063492,43.62599206349206,EXTENDING,EXTENDING,False,False
60.84656084656085,33.0026455026455,31.61375661375661,67.89021164021165,65.74074074074075,2026-07-17,48.33829365079365,CALM,RJF,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.253637566137563,24.247685185185183,45.304232804232804,6.679894179894177,5.158730158730155,11.871693121693127,4,0,51.30621693121693,16.7906746031746,RECOVERING,RECOVERING,False,False
21.03174603174603,12.896825396825395,21.0978835978836,28.27380952380953,79.23280423280423,2026-07-17,20.82506613756614,SCATTER,RL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-19.742063492063494,-31.48974867724867,-43.5515873015873,-12.830687830687832,-8.796296296296287,-13.789682539682534,0,4,40.56712962962963,6.473214285714286,FALLING,FALLING,False,False
18.253968253968253,17.79100529100529,36.44179894179894,51.71957671957672,71.29629629629629,2026-07-17,31.0515873015873,SCATTER,RMD,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,16.178902116402114,-0.4133597883597879,13.227513227513228,12.83068783068783,16.600529100529105,22.05687830687831,4,0,36.97916666666666,6.473214285714286,RECOVERING,RECOVERING,False,False
64.55026455026454,60.31746031746032,63.69047619047619,51.02513227513227,55.71808510638297,2026-07-17,59.895833333333336,CALM,ROK,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-15.20337301587302,-4.7040343915344,-21.56084656084657,-12.566137566137549,-11.904761904761912,-14.781746031746032,0,4,75.09920634920636,56.98578042328042,BREAKING,NEUTRAL,False,False
5.82010582010582,3.2407407407407405,34.32539682539682,33.23412698412698,45.8994708994709,2026-07-17,19.155092592592588,SCATTER,ROL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.10747354497354777,-7.299933862433868,5.423280423280422,2.579365079365079,-10.714285714285715,2.2817460317460316,1,1,27.50496031746032,10.25132275132275,STABILIZING,STABILIZING,False,False
31.21693121693121,21.16402116402116,57.34126984126985,52.01719576719577,67.46031746031747,2026-07-17,40.4348544973545,CALM,ROP,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.935846560846564,11.722883597883602,16.137566137566132,14.087301587301585,7.076719576719583,-13.558201058201064,3,1,41.65839947089947,29.94378306878307,NEUTRAL,NEUTRAL,False,False
65.27777777777777,72.35449735449735,44.70899470899471,28.33994708994709,91.64456233421753,2026-07-17,52.67030423280424,CALM,ROST,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.862103174603163,-22.776124338624328,-1.8518518518518619,-4.629629629629633,-0.6613756613756578,-24.305555555555557,0,1,74.68584656084656,44.55191798941799,NEUTRAL,NEUTRAL,False,False
30.29100529100529,20.965608465608465,50.595238095238095,41.03835978835978,38.82833787465941,2026-07-17,35.72255291005291,SCATTER,RSG,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,9.86276455026455,15.467923280423282,19.70899470899471,10.119047619047617,-0.529100529100532,10.152116402116395,3,0,35.72255291005291,14.112103174603174,NEUTRAL,NEUTRAL,False,False
28.505291005291006,29.365079365079367,43.12169312169312,47.18915343915344,76.98412698412699,2026-07-17,37.04530423280424,SCATTER,RTX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.14054232804231503,-16.443452380952365,4.6957671957672,-3.6375661375661394,-11.375661375661373,9.755291005291014,1,1,47.04034391534392,26.769179894179896,STABILIZING,STABILIZING,False,False
85.71428571428572,71.62698412698413,62.03703703703704,80.35714285714286,71.42857142857143,2026-07-17,74.93386243386243,DRIFT,RVTY,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,6.853505291005291,12.334656084656082,13.161375661375672,-3.0423280423280374,10.582010582010582,6.712962962962962,3,0,86.06977513227514,41.93948412698413,EXTENDING,EXTENDING,False,False
47.48677248677249,41.26984126984127,62.03703703703704,42.42724867724868,71.36243386243386,2026-07-17,48.30522486772487,CALM,SBAC,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.216931216931222,-31.018518518518526,-3.1746031746031704,-14.285714285714285,4.629629629629633,-12.037037037037045,0,2,77.51322751322752,48.30522486772487,NEUTRAL,NEUTRAL,False,False
89.55026455026456,81.61375661375662,47.68518518518518,52.87698412698413,26.85185185185185,2026-07-17,67.93154761904762,DRIFT,SBUX,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.331018518518519,1.5542328042327966,4.761904761904773,2.7116402116402156,-0.462962962962969,-1.6865079365079367,0,0,74.55357142857143,53.14153439153439,PLATEAU,PLATEAU,False,False
49.338624338624335,36.90476190476191,35.714285714285715,54.46428571428572,39.55026455026455,2026-07-17,44.10548941798942,CALM,SCHW,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,19.65112433862434,11.813822751322753,30.092592592592588,13.955026455026463,11.177248677248674,23.379629629629644,4,0,44.10548941798942,17.53472222222222,RECOVERING,RECOVERING,False,False
95.76719576719576,88.82275132275132,79.49735449735451,89.41798941798942,71.16402116402116,2026-07-17,88.37632275132275,RUSH,SJM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,6.919642857142861,51.5459656084656,0.06613756613755584,-7.208994708994709,-1.3888888888888715,36.210317460317455,1,1,94.3617724867725,37.17757936507937,NEUTRAL,NEUTRAL,False,False
18.71693121693122,24.00793650793651,61.24338624338625,34.292328042328045,78.17460317460318,2026-07-17,34.56514550264551,SCATTER,SMCI,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-17.609126984126988,2.0171957671957728,-20.238095238095237,-10.912698412698415,-5.55555555555555,-33.73015873015873,0,4,64.12863756613757,33.00264550264551,FALLING,NEUTRAL,False,False
82.53968253968253,81.67989417989418,71.62698412698413,75.23148148148148,65.87301587301587,2026-07-17,77.76951058201058,RUSH,SNA,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.342261904761912,20.725859788359784,8.66402116402115,12.43386243386243,5.489417989417987,14.781746031746032,4,0,82.17592592592592,33.44907407407408,RECOVERING,NEUTRAL,False,False
5.158730158730158,2.447089947089947,45.10582010582011,20.205026455026456,70.22696929238985,2026-07-17,18.229166666666668,SCATTER,SNPS,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-25.810185185185187,-16.61706349206349,-28.769841269841272,-33.86243386243386,-8.399470899470899,-32.20899470899471,0,4,67.12136243386243,18.229166666666668,FALLING,FALLING,False,False
89.51719576719577,83.66402116402116,77.77777777777777,89.18650793650794,57.67195767195767,2026-07-17,85.03637566137566,RUSH,SPG,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,19.46924603174604,14.417989417989403,33.36640211640212,16.005291005291014,18.187830687830683,10.317460317460316,4,0,86.44179894179895,50.98379629629629,EXTENDING,NEUTRAL,False,False
32.67195767195767,13.16137566137566,22.288359788359788,66.89814814814815,59.279038718291055,2026-07-17,33.75496031746032,SCATTER,SPGI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,22.842261904761912,15.004960317460323,29.43121693121693,10.25132275132275,15.079365079365079,36.60714285714286,4,0,33.75496031746032,9.829695767195766,RECOVERING,RECOVERING,False,False
45.833333333333336,63.02910052910053,46.82539682539682,21.95767195767196,40.93333333333333,2026-07-17,44.41137566137566,CALM,SRE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.3392857142857153,-24.55357142857143,2.6455026455026527,-3.6375661375661252,1.2566137566137598,-5.62169312169312,0,1,70.03141534391534,34.27579365079365,NEUTRAL,NEUTRAL,False,False
15.873015873015872,9.325396825396824,31.67989417989418,76.05820105820106,79.62962962962963,2026-07-17,33.23412698412699,SCATTER,STE,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.071759259259263,10.333994708994712,15.013227513227513,8.664021164021163,20.701058201058203,23.908730158730165,4,0,33.23412698412699,4.224537037037036,RECOVERING,NEUTRAL,False,False
69.31216931216932,87.76455026455027,80.22486772486772,46.42857142857143,91.07142857142856,2026-07-17,70.93253968253968,DRIFT,STLD,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-13.8558201058201,-12.74801587301586,-12.764550264550252,-4.828042328042329,-10.317460317460316,-27.513227513227505,0,3,91.37731481481482,69.84953703703704,BREAKING,BREAKING,False,False
83.79629629629629,94.77513227513228,66.46825396825398,48.6441798941799,8.597883597883598,2026-07-17,73.42096560846561,DRIFT,STT,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.000330687830683,2.166005291005291,-3.1746031746031775,-0.7936507936507837,11.574074074074083,-3.6044973544973473,1,0,77.47189153439153,64.62466931216932,PLATEAU,PLATEAU,False,False
36.77248677248677,80.35714285714286,86.90476190476191,65.31084656084656,98.6,2026-07-17,67.33630952380952,DRIFT,STX,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-26.000330687830683,-10.085978835978835,-57.175925925925924,-16.468253968253975,-12.698412698412682,-17.658730158730165,0,4,93.3366402116402,67.33630952380952,BREAKING,NEUTRAL,False,False
32.20899470899471,33.92857142857143,45.03968253968254,62.83068783068784,73.54497354497354,2026-07-17,43.50198412698413,CALM,STZ,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-10.061177248677254,-22.247023809523796,-15.145502645502653,-21.03174603174603,-16.137566137566132,12.070105820105823,1,3,67.19576719576719,43.50198412698413,NEUTRAL,NEUTRAL,False,False
58.730158730158735,44.44444444444444,60.251322751322746,50.264550264550266,69.71544715447155,2026-07-17,53.42261904761905,CALM,SW,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-9.623015873015873,6.597222222222221,-1.2566137566137598,-16.93121693121693,-14.880952380952394,-5.423280423280417,0,3,74.31382275132276,33.91203703703704,NEUTRAL,NEUTRAL,False,False
90.47619047619048,74.20634920634922,64.55026455026456,81.91137566137567,44.97354497354497,2026-07-17,77.78604497354499,RUSH,SWK,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.03538359788358,23.520171957671977,1.3888888888888857,-15.079365079365076,-19.841269841269835,5.39021164021166,1,2,89.50066137566137,49.93386243386244,COOLING,NEUTRAL,False,False
37.23544973544973,58.3994708994709,73.21428571428572,50.03306878306879,72.81746031746032,2026-07-17,54.72056878306879,CALM,SWKS,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-24.66931216931217,12.251984126984134,-44.31216931216931,-16.997354497354493,-4.497354497354493,-32.870370370370374,0,3,92.1875,54.72056878306879,BREAKING,BREAKING,False,True
16.07142857142857,12.367724867724869,39.48412698412699,70.43650793650794,100.0,2026-07-17,34.58994708994709,SCATTER,SYK,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,14.37665343915344,13.624338624338623,9.259259259259258,5.092592592592595,19.57671957671958,23.57804232804233,4,0,38.71527777777778,5.142195767195768,RECOVERING,NEUTRAL,False,False
62.43386243386244,69.77513227513228,65.07936507936508,73.61111111111111,53.3068783068783,2026-07-17,67.72486772486772,DRIFT,SYY,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.259589947089943,24.29728835978836,19.179894179894184,9.854497354497354,3.968253968253954,8.035714285714278,3,0,82.77943121693121,33.523478835978835,RECOVERING,RECOVERING,False,False
10.978835978835978,14.484126984126982,25.85978835978836,11.54100529100529,79.44297082228117,2026-07-17,15.715939153439152,SCATTER,T,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,2.149470899470895,-21.420304232804234,8.895502645502646,3.306878306878307,0.9920634920634903,-4.59656084656085,1,0,34.39980158730159,7.7463624338624335,STABILIZING,STABILIZING,False,False
33.56481481481482,24.14021164021164,39.616402116402114,75.46296296296296,63.75661375661375,2026-07-17,43.196097883597886,CALM,TAP,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,10.333994708994709,5.57208994708995,19.874338624338627,4.497354497354497,1.2566137566137598,15.707671957671955,2,0,53.37301587301587,20.46957671957672,NEUTRAL,NEUTRAL,False,False
6.547619047619048,0.1984126984126984,33.53174603174603,47.78439153439153,65.02732240437157,2026-07-17,22.01554232804233,SCATTER,TDG,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-16.2119708994709,-0.8349867724867721,-20.96560846560847,-20.304232804232804,-24.074074074074076,0.49603174603175404,0,3,41.501322751322746,12.218915343915343,FALLING,NEUTRAL,False,False
51.455026455026456,57.14285714285714,67.06349206349206,31.91137566137566,49.14021164021164,2026-07-17,51.89318783068783,CALM,TDY,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.886904761904759,-7.374338624338627,10.714285714285715,-18.187830687830683,-4.563492063492063,-19.51058201058201,1,2,68.84920634920634,51.89318783068783,NEUTRAL,NEUTRAL,False,False
95.7010582010582,81.48148148148148,68.91534391534393,83.33333333333334,99.86772486772487,2026-07-17,82.35780423280424,RUSH,TECH,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,17.749669312169317,20.40343915343916,32.076719576719576,4.298941798941797,18.783068783068792,15.839947089947088,3,0,89.32705026455027,19.361772486772484,RECOVERING,RECOVERING,False,False
6.613756613756614,15.27777777777778,46.75925925925927,34.68915343915344,73.7017310252996,2026-07-17,25.834986772486776,SCATTER,TEL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-15.773809523809522,-30.886243386243375,-16.997354497354497,-19.113756613756614,-4.365079365079353,-22.619047619047613,0,3,41.6087962962963,25.834986772486776,FALLING,FALLING,False,False
45.56878306878307,70.83333333333334,75.0,42.890211640211646,98.61111111111111,2026-07-17,58.57308201058201,CALM,TER,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-23.71858465608466,-24.214616402116405,-40.24470899470899,-13.293650793650784,-16.335978835978835,-25.0,0,4,88.21097883597884,58.57308201058201,BREAKING,BREAKING,False,True
57.20899470899471,50.92592592592592,43.716931216931215,83.96164021164022,82.27513227513228,2026-07-17,58.95337301587301,CALM,TFC,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,14.608134920634917,-3.761574074074076,22.817460317460316,2.8439153439153344,16.2037037037037,16.567460317460316,3,0,61.83862433862434,42.55125661375662,NEUTRAL,NEUTRAL,False,False
92.85714285714286,86.11111111111111,74.14021164021165,73.87566137566138,80.0796812749004,2026-07-17,81.74603174603175,RUSH,TGT,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.7939814814814952,-4.489087301587304,1.5211640211640258,-5.753968253968239,-1.8518518518518476,-1.0912698412698347,0,1,93.65079365079366,75.72751322751321,PLATEAU,PLATEAU,False,False
6.547619047619048,9.58994708994709,26.38888888888889,35.7473544973545,98.94179894179894,2026-07-17,19.56845238095238,SCATTER,TJX,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-17.204034391534393,-13.01256613756614,-24.669312169312164,-12.632275132275135,-9.589947089947092,-21.92460317460317,0,4,49.520502645502646,10.06117724867725,FALLING,NEUTRAL,True,False
16.402116402116402,19.576719576719576,11.375661375661377,20.80026455026455,46.03174603174603,2026-07-17,17.038690476190474,SCATTER,TKO,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.57242063492064,-4.12533068783069,-8.399470899470902,-5.092592592592595,-4.761904761904763,-8.035714285714285,0,3,35.672949735449734,14.996693121693124,FALLING,FALLING,False,False
53.37301587301587,60.84656084656085,36.77248677248677,75.06613756613757,89.15343915343915,2026-07-17,56.514550264550266,CALM,TMO,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,16.757605820105823,1.3392857142857224,26.785714285714285,8.267195767195766,20.96560846560846,11.01190476190476,4,0,58.44080687830688,22.676917989417987,RECOVERING,NEUTRAL,False,False
54.76190476190476,61.9047619047619,68.65079365079366,28.108465608465607,43.16069057104914,2026-07-17,53.35648148148148,CALM,TPL,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,15.145502645502638,-15.137235449735456,23.015873015873012,15.410052910052904,-1.2566137566137456,23.41269841269841,3,0,69.49404761904762,38.21097883597884,RECOVERING,NEUTRAL,False,False
27.38095238095238,32.60582010582011,19.51058201058201,30.91931216931217,73.90146471371504,2026-07-17,27.604166666666664,SCATTER,TPR,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.399140211640216,-29.679232804232804,-8.134920634920633,-7.142857142857139,-3.6375661375661394,-10.68121693121693,0,3,46.875,25.48776455026455,FALLING,FALLING,False,False
75.92592592592592,68.38624338624338,81.01851851851852,45.23809523809524,65.53398058252428,2026-07-17,67.64219576719577,DRIFT,TRGP,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,16.53439153439153,-4.803240740740733,26.058201058201043,5.621693121693113,7.341269841269835,27.11640211640212,4,0,78.42261904761907,49.917328042328045,EXTENDING,NEUTRAL,False,False
6.812169312169312,1.7857142857142856,46.56084656084656,35.152116402116405,72.54641909814323,2026-07-17,22.577711640211643,SCATTER,TRMB,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.1408730158730194,-10.499338624338623,5.489417989417989,0.992063492063492,-3.2407407407407405,1.3227513227513228,1,0,34.58994708994709,19.808201058201057,STABILIZING,STABILIZING,False,False
96.0978835978836,88.35978835978835,68.25396825396825,84.49074074074073,32.27513227513227,2026-07-17,84.30059523809524,RUSH,TROW,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,8.986441798941797,37.19411375661376,-1.2566137566137598,1.9841269841269735,14.41798941798941,20.800264550264544,2,0,85.87136243386243,53.091931216931215,EXTENDING,NEUTRAL,False,False
93.1547619047619,89.28571428571428,70.37037037037037,83.89550264550265,29.13816689466484,2026-07-17,84.17658730158729,RUSH,TRV,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,31.630291005291,21.726190476190467,23.6441798941799,37.89682539682539,24.14021164021164,40.83994708994709,4,0,84.17658730158729,22.511574074074076,RECOVERING,RECOVERING,False,False
7.605820105820105,3.3730158730158726,3.968253968253968,22.38756613756614,99.20634920634922,2026-07-17,9.333664021164022,FLEE,TSCO,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.05787037037036846,-1.9841269841269824,2.447089947089947,0.5952380952380949,1.9179894179894177,-5.19179894179894,0,1,12.161044973544971,1.7939814814814814,STABILIZING,STABILIZING,False,False
38.22751322751323,48.47883597883597,44.84126984126984,45.17195767195768,82.27513227513228,2026-07-17,44.17989417989418,CALM,TSN,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.844907407407405,-34.680886243386254,7.671957671957667,4.960317460317448,2.9761904761904745,7.771164021164019,2,0,76.00033068783068,38.33498677248677,NEUTRAL,NEUTRAL,False,False
28.373015873015877,30.35714285714286,65.27777777777777,38.8558201058201,62.56613756613757,2026-07-17,40.71593915343915,CALM,TT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-9.019510582010575,-13.05390211640212,-20.701058201058206,-3.5052910052909994,-6.084656084656089,-5.787037037037038,0,3,61.59887566137566,23.12334656084656,NEUTRAL,NEUTRAL,False,False
29.36507936507936,13.756613756613756,33.92857142857142,27.67857142857143,56.08465608465608,2026-07-17,26.18220899470899,SCATTER,TTWO,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.1749338624338606,18.129960317460313,-2.5793650793650826,-0.8597883597883591,-1.9841269841269877,-11.276455026455025,0,1,38.12003968253968,5.9523809523809526,STABILIZING,STABILIZING,False,False
67.72486772486772,70.8994708994709,90.07936507936508,53.80291005291005,81.48148148148148,2026-07-17,70.62665343915344,DRIFT,TXN,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-20.12235449735452,-10.656415343915342,-26.52116402116404,-22.751322751322746,-7.9365079365079225,-23.280423280423292,0,4,91.55919312169311,70.62665343915344,BREAKING,NEUTRAL,False,False
33.99470899470899,30.68783068783069,45.8994708994709,54.001322751322746,54.89417989417989,2026-07-17,41.14583333333333,CALM,TXT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-3.4804894179894177,-20.907738095238102,5.6216931216931165,-11.574074074074069,-12.698412698412703,4.728835978835974,1,2,72.85879629629629,39.93882275132275,NEUTRAL,NEUTRAL,False,False
22.55291005291005,11.11111111111111,48.47883597883598,41.96428571428572,59.589947089947096,2026-07-17,31.026785714285715,SCATTER,TYL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,8.490410052910054,5.241402116402114,20.800264550264547,10.185185185185185,-1.3227513227513157,4.298941798941804,2,0,33.11838624338624,22.53637566137566,NEUTRAL,NEUTRAL,False,False
46.95767195767196,47.75132275132275,55.35714285714286,49.83465608465609,37.16931216931217,2026-07-17,49.97519841269842,CALM,UAL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-8.93683862433862,5.2000661375661394,-26.71957671957672,-7.010582010582006,-7.605820105820101,5.588624338624342,1,3,70.09755291005291,29.62962962962963,NEUTRAL,NEUTRAL,False,False
80.489417989418,66.26984126984127,75.1984126984127,58.961640211640216,57.93650793650794,2026-07-17,70.22982804232804,DRIFT,UDR,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,8.597883597883595,20.386904761904752,10.912698412698433,8.597883597883595,8.994708994709,5.886243386243393,4,0,80.58862433862433,43.1630291005291,EXTENDING,NEUTRAL,False,False
