ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,liabilities_to_assets,liabilities_to_assets_yoy_change
ABBV,0001551152,2017-03-31,PIT_FACTS_READY,PASS,,0,2017-02-17T17:19:05+00:00,,0.061875,0.204679223072,-0.0323520269276,-0.0655607166556,0.929862781585,0.00422658931376
ABBV,0001551152,2017-04-30,PIT_FACTS_READY,PASS,,0,2017-02-17T17:19:05+00:00,,0.061875,0.204679223072,-0.0323520269276,-0.0655607166556,0.929862781585,0.00422658931376
ABBV,0001551152,2017-05-31,PIT_FACTS_READY,PASS,,0,2017-05-05T14:09:59+00:00,,0.0973481033904,0.261700825941,0.0344433569913,-0.0655607166556,0.923885233918,0.0103148690633
ABBV,0001551152,2017-06-30,PIT_FACTS_READY,PASS,,0,2017-05-05T14:09:59+00:00,,0.0973481033904,0.261700825941,0.0344433569913,-0.0655607166556,0.923885233918,0.0103148690633
ABBV,0001551152,2017-07-31,PIT_FACTS_READY,PASS,,0,2017-05-05T14:09:59+00:00,,0.0973481033904,0.261700825941,0.0344433569913,-0.0655607166556,0.923885233918,0.0103148690633
ABBV,0001551152,2017-08-31,PIT_FACTS_READY,PASS,,0,2017-08-07T16:15:57+00:00,,0.0762554246745,0.27577764977,0.0262426218713,-0.0655607166556,0.910305400484,-0.00577976414716
ABBV,0001551152,2017-09-30,PIT_FACTS_READY,PASS,,0,2017-08-07T16:15:57+00:00,,0.0762554246745,0.27577764977,0.0262426218713,-0.0655607166556,0.910305400484,-0.00577976414716
ABBV,0001551152,2017-10-31,PIT_FACTS_READY,PASS,,0,2017-08-07T16:15:57+00:00,,0.0762554246745,0.27577764977,0.0262426218713,-0.0655607166556,0.910305400484,-0.00577976414716
ABBV,0001551152,2017-11-30,PIT_FACTS_READY,PASS,,0,2017-11-07T16:27:57+00:00,,0.0875310945274,0.233166547534,-0.0152787260979,-0.0655607166556,0.902861708309,-4.40642121153e-05
ABBV,0001551152,2017-12-31,PIT_FACTS_READY,PASS,,0,2017-11-07T16:27:57+00:00,,0.0875310945274,0.233166547534,-0.0152787260979,-0.0655607166556,0.902861708309,-4.40642121153e-05
ABBV,0001551152,2018-01-31,PIT_FACTS_READY,PASS,,0,2017-11-07T16:27:57+00:00,,0.0875310945274,0.233166547534,-0.0152787260979,-0.0655607166556,0.902861708309,-4.40642121153e-05
ABBV,0001551152,2018-02-28,PIT_FACTS_READY,PASS,EARNINGS,1,2018-02-16T17:40:01+00:00,,0.138758092996,0.00671921436878,-0.197960008704,0.414571793779,0.927994236148,-0.00186854543681
ABBV,0001551152,2018-03-31,PIT_FACTS_READY,PASS,EARNINGS,1,2018-02-16T17:40:01+00:00,,0.138758092996,0.00671921436878,-0.197960008704,0.414571793779,0.927994236148,-0.00186854543681
ABBV,0001551152,2018-04-30,PIT_FACTS_READY,PASS,EARNINGS,1,2018-02-16T17:40:01+00:00,,0.138758092996,0.00671921436878,-0.197960008704,0.414571793779,0.927994236148,-0.00186854543681
ABBV,0001551152,2018-05-31,PIT_FACTS_READY,PASS,,0,2018-05-04T14:56:33+00:00,,0.21352095442,0.350768842954,0.0890680170137,0.414571793779,0.948761212541,0.0248759786226
ABBV,0001551152,2018-06-30,PIT_FACTS_READY,PASS,,0,2018-05-04T14:56:33+00:00,,0.21352095442,0.350768842954,0.0890680170137,0.414571793779,0.948761212541,0.0248759786226
ABBV,0001551152,2018-07-31,PIT_FACTS_READY,PASS,,0,2018-05-04T14:56:33+00:00,,0.21352095442,0.350768842954,0.0890680170137,0.414571793779,0.948761212541,0.0248759786226
ABBV,0001551152,2018-08-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-08-07T17:14:21+00:00,,0.192108294931,0.239550616091,-0.0362270336787,0.414571793779,1.05475251862,0.144447118132
ABBV,0001551152,2018-09-30,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-08-07T17:14:21+00:00,,0.192108294931,0.239550616091,-0.0362270336787,0.414571793779,1.05475251862,0.144447118132
ABBV,0001551152,2018-10-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-08-07T17:14:21+00:00,,0.192108294931,0.239550616091,-0.0362270336787,0.414571793779,1.05475251862,0.144447118132
ABBV,0001551152,2018-11-30,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-11-07T17:45:42+00:00,,0.177412437455,0.33353569694,0.100369149406,0.414571793779,1.04414787498,0.141286166668
ABBV,0001551152,2018-12-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-11-07T17:45:42+00:00,,0.177412437455,0.33353569694,0.100369149406,0.414571793779,1.04414787498,0.141286166668
ABBV,0001551152,2019-01-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2018-11-07T17:45:42+00:00,,0.177412437455,0.33353569694,0.100369149406,0.414571793779,1.04414787498,0.141286166668
ABBV,0001551152,2019-02-28,PIT_FACTS_READY,VETO,EARNINGS|DEBT_BURDEN,2,2019-02-27T21:45:37+00:00,,0.073136064091,-0.219867549669,-0.226586764038,0.348092369478,1.14230354495,0.214309308804
ABBV,0001551152,2019-03-31,PIT_FACTS_READY,VETO,EARNINGS|DEBT_BURDEN,2,2019-02-27T21:45:37+00:00,,0.073136064091,-0.219867549669,-0.226586764038,0.348092369478,1.14230354495,0.214309308804
ABBV,0001551152,2019-04-30,PIT_FACTS_READY,VETO,EARNINGS|DEBT_BURDEN,2,2019-02-27T21:45:37+00:00,,0.073136064091,-0.219867549669,-0.226586764038,0.348092369478,1.14230354495,0.214309308804
ABBV,0001551152,2019-05-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2019-05-03T14:28:05+00:00,,-0.0133602218301,0.313745528871,-0.0370233140837,0.348092369478,1.13785692896,0.189095716417
ABBV,0001551152,2019-06-30,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2019-05-03T14:28:05+00:00,,-0.0133602218301,0.313745528871,-0.0370233140837,0.348092369478,1.13785692896,0.189095716417
ABBV,0001551152,2019-07-31,PIT_FACTS_READY,PASS,DEBT_BURDEN,1,2019-05-03T14:28:05+00:00,,-0.0133602218301,0.313745528871,-0.0370233140837,0.348092369478,1.13785692896,0.189095716417
ABBV,0001551152,2019-08-31,PIT_FACTS_READY,PASS,EARNINGS,1,2019-08-05T16:33:34+00:00,,-0.0027784489007,0.0897637795276,-0.149786836563,0.348092369478,1.14990724861,0.0951547299929
ABBV,0001551152,2019-09-30,PIT_FACTS_READY,PASS,EARNINGS,1,2019-08-05T16:33:34+00:00,,-0.0027784489007,0.0897637795276,-0.149786836563,0.348092369478,1.14990724861,0.0951547299929
ABBV,0001551152,2019-10-31,PIT_FACTS_READY,PASS,EARNINGS,1,2019-08-05T16:33:34+00:00,,-0.0027784489007,0.0897637795276,-0.149786836563,0.348092369478,1.14990724861,0.0951547299929
ABBV,0001551152,2019-11-30,PIT_FACTS_READY,PASS,EARNINGS,1,2019-11-06T15:16:49+00:00,,0.0295046138902,0.222196013681,-0.111339683259,0.348092369478,1.13838932723,0.0942414522547
ABBV,0001551152,2019-12-31,PIT_FACTS_READY,PASS,EARNINGS,1,2019-11-06T15:16:49+00:00,,0.0295046138902,0.222196013681,-0.111339683259,0.348092369478,1.13838932723,0.0942414522547
ABBV,0001551152,2020-01-31,PIT_FACTS_READY,PASS,EARNINGS,1,2019-11-06T15:16:49+00:00,,0.0295046138902,0.222196013681,-0.111339683259,0.348092369478,1.13838932723,0.0942414522547
ABBV,0001551152,2020-02-29,PIT_FACTS_READY,PASS,,0,2020-02-21T15:51:26+00:00,,0.0480433473811,0.321806066176,0.541673615845,-0.0076711104491,1.09170173371,-0.0506018112373
ABBV,0001551152,2020-03-31,PIT_FACTS_READY,PASS,,0,2020-02-21T15:51:26+00:00,,0.0480433473811,0.321806066176,0.541673615845,-0.0076711104491,1.09170173371,-0.0506018112373
ABBV,0001551152,2020-04-30,PIT_FACTS_READY,PASS,,0,2020-02-21T15:51:26+00:00,,0.0480433473811,0.321806066176,0.541673615845,-0.0076711104491,1.09170173371,-0.0506018112373
ABBV,0001551152,2020-05-31,PIT_FACTS_READY,PASS,,0,2020-05-07T23:19:59+00:00,,0.101047521717,0.349228448776,0.0354829199052,-0.0076711104491,1.08130571607,-0.0565512128863
ABBV,0001551152,2020-06-30,PIT_FACTS_READY,PASS,,0,2020-05-07T23:19:59+00:00,,0.101047521717,0.349228448776,0.0354829199052,-0.0076711104491,1.08130571607,-0.0565512128863
ABBV,0001551152,2020-07-31,PIT_FACTS_READY,PASS,,0,2020-05-07T23:19:59+00:00,,0.101047521717,0.349228448776,0.0354829199052,-0.0076711104491,1.08130571607,-0.0565512128863
ABBV,0001551152,2020-08-31,PIT_FACTS_READY,PASS,EARNINGS,1,2020-08-04T13:55:42+00:00,,0.26287098728,-0.0707913669065,-0.160555146434,-0.0076711104491,0.901638467197,-0.248268781412
ABBV,0001551152,2020-09-30,PIT_FACTS_READY,PASS,EARNINGS,1,2020-08-04T13:55:42+00:00,,0.26287098728,-0.0707913669065,-0.160555146434,-0.0076711104491,0.901638467197,-0.248268781412
ABBV,0001551152,2020-10-31,PIT_FACTS_READY,PASS,EARNINGS,1,2020-08-04T13:55:42+00:00,,0.26287098728,-0.0707913669065,-0.160555146434,-0.0076711104491,0.901638467197,-0.248268781412
ABBV,0001551152,2020-11-30,PIT_FACTS_READY,PASS,,0,2020-11-04T14:53:25+00:00,,0.521641703031,0.178886994264,-0.0433090194164,-0.0076711104491,0.897942133791,-0.240447193441
ABBV,0001551152,2020-12-31,PIT_FACTS_READY,PASS,,0,2020-11-04T14:53:25+00:00,,0.521641703031,0.178886994264,-0.0433090194164,-0.0076711104491,0.897942133791,-0.240447193441
ABBV,0001551152,2021-01-31,PIT_FACTS_READY,PASS,,0,2020-11-04T14:53:25+00:00,,0.521641703031,0.178886994264,-0.0433090194164,-0.0076711104491,0.897942133791,-0.240447193441
ABBV,0001551152,2021-02-28,PIT_FACTS_READY,PASS,EARNINGS,1,2021-02-19T19:05:43+00:00,,0.592141544118,0.00259777745706,-0.319208288719,0.320024016812,0.913153787401,-0.178547946314
ABBV,0001551152,2021-03-31,PIT_FACTS_READY,PASS,EARNINGS,1,2021-02-19T19:05:43+00:00,,0.592141544118,0.00259777745706,-0.319208288719,0.320024016812,0.913153787401,-0.178547946314
ABBV,0001551152,2021-04-30,PIT_FACTS_READY,PASS,EARNINGS,1,2021-02-19T19:05:43+00:00,,0.592141544118,0.00259777745706,-0.319208288719,0.320024016812,0.913153787401,-0.178547946314
ABBV,0001551152,2021-05-31,PIT_FACTS_READY,PASS,EARNINGS,1,2021-05-07T14:14:00+00:00,,0.509455853347,0.273097617218,-0.0761308315584,0.320024016812,0.908904259772,-0.172401456299
ABBV,0001551152,2021-06-30,PIT_FACTS_READY,PASS,EARNINGS,1,2021-05-07T14:14:00+00:00,,0.509455853347,0.273097617218,-0.0761308315584,0.320024016812,0.908904259772,-0.172401456299
ABBV,0001551152,2021-07-31,PIT_FACTS_READY,PASS,EARNINGS,1,2021-05-07T14:14:00+00:00,,0.509455853347,0.273097617218,-0.0761308315584,0.320024016812,0.908904259772,-0.172401456299
ABBV,0001551152,2021-08-31,PIT_FACTS_READY,PASS,,0,2021-08-02T17:28:20+00:00,,0.338992805755,0.0548749910452,0.125666357952,0.320024016812,0.915058254264,0.0135802899762
ABBV,0001551152,2021-09-30,PIT_FACTS_READY,PASS,,0,2021-08-02T17:28:20+00:00,,0.338992805755,0.0548749910452,0.125666357952,0.320024016812,0.915058254264,0.0135802899762
ABBV,0001551152,2021-10-31,PIT_FACTS_READY,PASS,,0,2021-08-02T17:28:20+00:00,,0.338992805755,0.0548749910452,0.125666357952,0.320024016812,0.915058254264,0.0135802899762
ABBV,0001551152,2021-11-30,PIT_FACTS_READY,PASS,,0,2021-11-02T16:52:31+00:00,,0.111610603007,0.22165667271,0.0427696784451,0.320024016812,0.908973652743,0.0111585064733
ABBV,0001551152,2021-12-31,PIT_FACTS_READY,PASS,,0,2021-11-02T16:52:31+00:00,,0.111610603007,0.22165667271,0.0427696784451,0.320024016812,0.908973652743,0.0111585064733
ABBV,0001551152,2022-01-31,PIT_FACTS_READY,PASS,,0,2021-11-02T16:52:31+00:00,,0.111610603007,0.22165667271,0.0427696784451,0.320024016812,0.908973652743,0.0111585064733
ABBV,0001551152,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784962,0.27166465135,0.269066873893,0.295030702752,0.894846753885,-0.0183070335159
ABBV,0001551152,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784962,0.27166465135,0.269066873893,0.295030702752,0.894846753885,-0.0183070335159
ABBV,0001551152,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784962,0.27166465135,0.269066873893,0.295030702752,0.894846753885,-0.0183070335159
ABBV,0001551152,2022-05-31,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261,0.331659033831,0.0585614166132,0.295030702752,0.886300633331,-0.0224508035363
ABBV,0001551152,2022-06-30,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261,0.331659033831,0.0585614166132,0.295030702752,0.886300633331,-0.0224508035363
ABBV,0001551152,2022-07-31,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261,0.331659033831,0.0585614166132,0.295030702752,0.886300633331,-0.0224508035363
ABBV,0001551152,2022-08-31,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.0447023425747,0.0633614482617,0.00848645721647,0.295030702752,0.897664576146,-0.017224727236
ABBV,0001551152,2022-09-30,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.0447023425747,0.0633614482617,0.00848645721647,0.295030702752,0.897664576146,-0.017224727236
ABBV,0001551152,2022-10-31,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.0447023425747,0.0633614482617,0.00848645721647,0.295030702752,0.897664576146,-0.017224727236
ABBV,0001551152,2022-11-30,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827221,0.26660815555,0.04495148284,0.295030702752,0.886828232797,-0.0219640390328
ABBV,0001551152,2022-12-31,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827221,0.26660815555,0.04495148284,0.295030702752,0.886828232797,-0.0219640390328
ABBV,0001551152,2023-01-31,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827221,0.26660815555,0.04495148284,0.295030702752,0.886828232797,-0.0219640390328
ABBV,0001551152,2023-02-28,PIT_FACTS_READY,PASS,EARNINGS,1,2023-02-17T17:54:29+00:00,,0.01578664517,0.163547384432,-0.108117266918,0.0950959301049,0.875696120457,-0.0191506334281
ABBV,0001551152,2023-03-31,PIT_FACTS_READY,PASS,EARNINGS,1,2023-02-17T17:54:29+00:00,,0.01578664517,0.163547384432,-0.108117266918,0.0950959301049,0.875696120457,-0.0191506334281
ABBV,0001551152,2023-04-30,PIT_FACTS_READY,PASS,EARNINGS,1,2023-02-17T17:54:29+00:00,,0.01578664517,0.163547384432,-0.108117266918,0.0950959301049,0.875696120457,-0.0191506334281
ABBV,0001551152,2023-05-31,PIT_FACTS_READY,PASS,EARNINGS,1,2023-05-05T16:54:58+00:00,,-0.0969862608953,0.0195501022495,-0.312108931581,0.0950959301049,0.901340825306,0.0152566557941
ABBV,0001551152,2023-06-30,PIT_FACTS_READY,PASS,EARNINGS,1,2023-05-05T16:54:58+00:00,,-0.0969862608953,0.0195501022495,-0.312108931581,0.0950959301049,0.901340825306,0.0152566557941
ABBV,0001551152,2023-07-31,PIT_FACTS_READY,PASS,EARNINGS,1,2023-05-05T16:54:58+00:00,,-0.0969862608953,0.0195501022495,-0.312108931581,0.0950959301049,0.901340825306,0.0152566557941
ABBV,0001551152,2023-08-31,PIT_FACTS_READY,PASS,,0,2023-08-07T17:10:46+00:00,,-0.0492354110951,0.145979084025,0.0826176357628,0.0950959301049,0.904954678762,0.00753453992179
ABBV,0001551152,2023-09-30,PIT_FACTS_READY,PASS,,0,2023-08-07T17:10:46+00:00,,-0.0492354110951,0.145979084025,0.0826176357628,0.0950959301049,0.904954678762,0.00753453992179
ABBV,0001551152,2023-10-31,PIT_FACTS_READY,PASS,,0,2023-08-07T17:10:46+00:00,,-0.0492354110951,0.145979084025,0.0826176357628,0.0950959301049,0.904954678762,0.00753453992179
ABBV,0001551152,2023-11-30,PIT_FACTS_READY,PASS,EARNINGS,1,2023-11-06T18:01:04+00:00,,-0.0597488522819,0.127665685359,-0.13894247019,0.0950959301049,0.911217800486,0.0246230720232
ABBV,0001551152,2023-12-31,PIT_FACTS_READY,PASS,EARNINGS,1,2023-11-06T18:01:04+00:00,,-0.0597488522819,0.127665685359,-0.13894247019,0.0950959301049,0.911217800486,0.0246230720232
ABBV,0001551152,2024-01-31,PIT_FACTS_READY,PASS,EARNINGS,1,2023-11-06T18:01:04+00:00,,-0.0597488522819,0.127665685359,-0.13894247019,0.0950959301049,0.911217800486,0.0246230720232
ABBV,0001551152,2024-02-29,PIT_FACTS_READY,PASS,EARNINGS,1,2024-02-20T17:45:17+00:00,,-0.0542292176443,0.0574784980071,-0.106068886425,-0.0843523232971,0.923094624789,0.0473985043326
ABBV,0001551152,2024-03-31,PIT_FACTS_READY,PASS,EARNINGS,1,2024-02-20T17:45:17+00:00,,-0.0542292176443,0.0574784980071,-0.106068886425,-0.0843523232971,0.923094624789,0.0473985043326
ABBV,0001551152,2024-04-30,PIT_FACTS_READY,PASS,EARNINGS,1,2024-02-20T17:45:17+00:00,,-0.0542292176443,0.0574784980071,-0.106068886425,-0.0843523232971,0.923094624789,0.0473985043326
ABBV,0001551152,2024-05-31,PIT_FACTS_READY,PASS,,0,2024-05-03T15:04:11+00:00,,0.00695296523517,0.11121039805,0.0916602958009,-0.0843523232971,0.946216263417,0.0450909809819
ABBV,0001551152,2024-06-30,PIT_FACTS_READY,PASS,,0,2024-05-03T15:04:11+00:00,,0.00695296523517,0.11121039805,0.0916602958009,-0.0843523232971,0.946216263417,0.0450909809819
ABBV,0001551152,2024-07-31,PIT_FACTS_READY,PASS,,0,2024-05-03T15:04:11+00:00,,0.00695296523517,0.11121039805,0.0916602958009,-0.0843523232971,0.946216263417,0.0450909809819
ABBV,0001551152,2024-08-31,PIT_FACTS_READY,PASS,EARNINGS,1,2024-08-07T19:00:51+00:00,,0.043058059863,0.0947310192228,-0.0512480648017,-0.0843523232971,0.952246419186,0.0475281348183
ABBV,0001551152,2024-09-30,PIT_FACTS_READY,PASS,EARNINGS,1,2024-08-07T19:00:51+00:00,,0.043058059863,0.0947310192228,-0.0512480648017,-0.0843523232971,0.952246419186,0.0475281348183
ABBV,0001551152,2024-10-31,PIT_FACTS_READY,PASS,EARNINGS,1,2024-08-07T19:00:51+00:00,,0.043058059863,0.0947310192228,-0.0512480648017,-0.0843523232971,0.952246419186,0.0475281348183
ABBV,0001551152,2024-11-30,PIT_FACTS_READY,PASS,,0,2024-11-04T19:19:33+00:00,,0.0382709844188,0.107952973721,-0.0197127116388,-0.0843523232971,0.957942296161,0.0469814310961
ABBV,0001551152,2024-12-31,PIT_FACTS_READY,PASS,,0,2024-11-04T19:19:33+00:00,,0.0382709844188,0.107952973721,-0.0197127116388,-0.0843523232971,0.957942296161,0.0469814310961
ABBV,0001551152,2025-01-31,PIT_FACTS_READY,PASS,,0,2024-11-04T19:19:33+00:00,,0.0382709844188,0.107952973721,-0.0197127116388,-0.0843523232971,0.957942296161,0.0469814310961
ABBV,0001551152,2025-02-28,PIT_FACTS_READY,PASS,EARNINGS,1,2025-02-14T18:17:23+00:00,,0.0560100692259,-0.00145676069395,-0.0589352587011,-0.176583913481,0.975399708496,0.0523050837064
ABBV,0001551152,2025-03-31,PIT_FACTS_READY,PASS,EARNINGS,1,2025-02-14T18:17:23+00:00,,0.0560100692259,-0.00145676069395,-0.0589352587011,-0.176583913481,0.975399708496,0.0523050837064
ABBV,0001551152,2025-04-30,PIT_FACTS_READY,PASS,EARNINGS,1,2025-02-14T18:17:23+00:00,,0.0560100692259,-0.00145676069395,-0.0589352587011,-0.176583913481,0.975399708496,0.0523050837064
ABBV,0001551152,2025-05-31,PIT_FACTS_READY,PASS,,0,2025-05-09T17:24:59+00:00,,0.0839155158408,0.0963801244098,-0.0148302736406,-0.176583913481,0.989571475783,0.0436238959504
ABBV,0001551152,2025-06-30,PIT_FACTS_READY,PASS,,0,2025-05-09T17:24:59+00:00,,0.0839155158408,0.0963801244098,-0.0148302736406,-0.176583913481,0.989571475783,0.0436238959504
ABBV,0001551152,2025-07-31,PIT_FACTS_READY,PASS,,0,2025-05-09T17:24:59+00:00,,0.0839155158408,0.0963801244098,-0.0148302736406,-0.176583913481,0.989571475783,0.0436238959504
ABBV,0001551152,2025-08-31,PIT_FACTS_READY,PASS,,0,2025-08-04T19:17:04+00:00,,0.0664500069147,0.0608182584452,-0.0339127607776,-0.176583913481,1.00133399426,0.0493905263792
ABBV,0001551152,2025-09-30,PIT_FACTS_READY,PASS,,0,2025-08-04T19:17:04+00:00,,0.0664500069147,0.0608182584452,-0.0339127607776,-0.176583913481,1.00133399426,0.0493905263792
ABBV,0001551152,2025-10-31,PIT_FACTS_READY,PASS,,0,2025-08-04T19:17:04+00:00,,0.0664500069147,0.0608182584452,-0.0339127607776,-0.176583913481,1.00133399426,0.0493905263792
ABBV,0001551152,2025-11-30,PIT_FACTS_READY,PASS,EARNINGS,1,2025-11-04T19:05:49+00:00,,0.0910096818811,0.0117900608519,-0.0961629128687,-0.176583913481,1.01973143736,0.0620610660111
ABBV,0001551152,2025-12-31,PIT_FACTS_READY,PASS,EARNINGS,1,2025-11-04T19:05:49+00:00,,0.0910096818811,0.0117900608519,-0.0961629128687,-0.176583913481,1.01973143736,0.0620610660111
ABBV,0001551152,2026-01-31,PIT_FACTS_READY,PASS,EARNINGS,1,2025-11-04T19:05:49+00:00,,0.0910096818811,0.0117900608519,-0.0961629128687,-0.176583913481,1.01973143736,0.0620610660111
ABBV,0001551152,2026-02-28,PIT_FACTS_READY,PASS,,0,2026-02-20T19:38:42+00:00,,0.100384055092,0.109279094957,0.110735855651,0.0119110922046,1.02441027172,0.0490105632271
ABBV,0001551152,2026-03-31,PIT_FACTS_READY,PASS,,0,2026-02-20T19:38:42+00:00,,0.100384055092,0.109279094957,0.110735855651,0.0119110922046,1.02441027172,0.0490105632271
ABBV,0001551152,2026-04-30,PIT_FACTS_READY,PASS,,0,2026-02-20T19:38:42+00:00,,0.100384055092,0.109279094957,0.110735855651,0.0119110922046,1.02441027172,0.0490105632271
ABBV,0001551152,2026-05-31,PIT_FACTS_READY,PASS,EARNINGS,1,2026-05-08T16:28:48+00:00,,0.124334857229,0.0463271563791,-0.0500529680307,0.0119110922046,1.04877512586,0.0595120993831
ABBV,0001551152,2026-06-30,PIT_FACTS_READY,PASS,EARNINGS,1,2026-05-08T16:28:48+00:00,,0.124334857229,0.0463271563791,-0.0500529680307,0.0119110922046,1.04877512586,0.0595120993831
AMT,0001053507,2016-07-31,PIT_FACTS_READY,PASS,,0,2016-07-28T21:06:57+00:00,,0.228080468334,0.13004194208,-0.00284235807981,0.0227036680129,0.742181816786,0.0207324250752
AMT,0001053507,2016-08-31,PIT_FACTS_READY,PASS,,0,2016-07-28T21:06:57+00:00,,0.228080468334,0.13004194208,-0.00284235807981,0.0227036680129,0.742181816786,0.0207324250752
AMT,0001053507,2016-09-30,PIT_FACTS_READY,PASS,,0,2016-07-28T21:06:57+00:00,,0.228080468334,0.13004194208,-0.00284235807981,0.0227036680129,0.742181816786,0.0207324250752
AMT,0001053507,2016-10-31,PIT_FACTS_READY,PASS,,0,2016-10-27T20:58:39+00:00,,0.223711739949,0.174611263859,0.0914073152679,0.0227036680129,0.743130072434,-0.00863378443637
AMT,0001053507,2016-11-30,PIT_FACTS_READY,PASS,,0,2016-10-27T20:58:39+00:00,,0.223711739949,0.174611263859,0.0914073152679,0.0227036680129,0.743130072434,-0.00863378443637
AMT,0001053507,2016-12-31,PIT_FACTS_READY,PASS,,0,2016-10-27T20:58:39+00:00,,0.223711739949,0.174611263859,0.0914073152679,0.0227036680129,0.743130072434,-0.00863378443637
AMT,0001053507,2017-01-31,PIT_FACTS_READY,PASS,,0,2016-10-27T20:58:39+00:00,,0.223711739949,0.174611263859,0.0914073152679,0.0227036680129,0.743130072434,-0.00863378443637
AMT,0001053507,2017-02-28,PIT_FACTS_READY,PASS,,0,2017-02-27T22:05:07+00:00,,0.202734131172,0.148879314656,-0.0329132997989,0.238451489016,0.738742160973,-0.011750325871
AMT,0001053507,2017-03-31,PIT_FACTS_READY,PASS,,0,2017-02-27T22:05:07+00:00,,0.202734131172,0.148879314656,-0.0329132997989,0.238451489016,0.738742160973,-0.011750325871
AMT,0001053507,2017-04-30,PIT_FACTS_READY,PASS,,0,2017-04-27T20:37:05+00:00,,0.25382394901,0.195565257097,-0.0178939883766,0.238451489016,0.734387975265,-0.00696091902601
AMT,0001053507,2017-05-31,PIT_FACTS_READY,PASS,,0,2017-04-27T20:37:05+00:00,,0.25382394901,0.195565257097,-0.0178939883766,0.238451489016,0.734387975265,-0.00696091902601
AMT,0001053507,2017-06-30,PIT_FACTS_READY,PASS,,0,2017-04-27T20:37:05+00:00,,0.25382394901,0.195565257097,-0.0178939883766,0.238451489016,0.734387975265,-0.00696091902601
AMT,0001053507,2017-07-31,PIT_FACTS_READY,PASS,,0,2017-07-27T20:53:10+00:00,,0.152685395572,0.22079132164,0.0907493795606,0.238451489016,0.744821444629,0.00263962784335
