ticker,episode_id,signal_date,target_label,last_observed_session,FAST_SLOW_TREND_GAP,FAST_SLOW_TRANSITION_VELOCITY_4W
AXON,AXON-V61-002,2018-03-21,HOLD_WINNER,2018-03-16,6.916938114407988,8.355614236584238
AXON,AXON-V61-003,2019-06-14,REENTRY_WORTHWHILE,2019-06-14,-1.0706012280137136,-2.5803765074078764
AXON,AXON-V61-005,2020-06-10,REENTRY_WORTHWHILE,2020-06-05,1.054130130781778,-0.20241049834960778
AXON,AXON-V61-007,2021-08-12,REENTRY_WORTHWHILE,2021-08-06,2.0098251301086862,-1.4479369612606665
AXON,AXON-V61-008,2023-03-15,REENTRY_WORTHWHILE,2023-03-10,2.307455891424968,4.351200518905959
AXON,AXON-V61-009,2023-12-27,REENTRY_WORTHWHILE,2023-12-22,3.4913676327212118,0.31688583339719534
AXON,AXON-V61-010,2024-02-28,REENTRY_WORTHWHILE,2024-02-23,1.2559679942933772,3.0701217898292175
AXON,AXON-V61-011,2024-09-06,HOLD_WINNER,2024-09-06,-1.763676470845881,-6.18221815211573
AXON,AXON-V61-012,2025-05-28,REENTRY_WORTHWHILE,2025-05-23,5.067647493214249,2.464896724534705
AXP,AXP-V61-001,2016-12-14,HOLD_WINNER,2016-12-09,1.599223535859922,-4.401933435419701
AXP,AXP-V61-002,2017-07-05,HOLD_WINNER,2017-06-30,6.450393640745253,7.324023745003138
AXP,AXP-V61-003,2017-10-03,HOLD_WINNER,2017-09-29,3.571510734345015,4.865239373444262
AXP,AXP-V61-004,2018-09-17,REENTRY_WORTHWHILE,2018-09-14,2.0330299589040917,1.9180483819833185
AXP,AXP-V61-005,2019-05-16,REENTRY_WORTHWHILE,2019-05-10,2.3394924733789773,3.1458999434131782
AXP,AXP-V61-006,2019-07-17,REENTRY_WORTHWHILE,2019-07-12,0.6103526155508033,1.2350823632385
AXP,AXP-V61-007,2020-02-19,REENTRY_WORTHWHILE,2020-02-14,-0.30203664850495004,-4.009267308984653
AXP,AXP-V61-008,2021-03-19,HOLD_WINNER,2021-03-19,0.940639521869246,-0.06439423188497462
AXP,AXP-V61-009,2021-10-18,REENTRY_WORTHWHILE,2021-10-15,2.0492980385709396,3.6184348920651033
AXP,AXP-V61-010,2024-02-20,HOLD_WINNER,2024-02-16,4.033471651527386,6.005317246797404
AXP,AXP-V61-011,2024-07-22,REENTRY_WORTHWHILE,2024-07-19,1.7644697906086444,7.289524523091961
AXP,AXP-V61-012,2025-09-25,REENTRY_WORTHWHILE,2025-09-19,0.15514934712616382,-0.05000069892858791
AXP,AXP-V61-013,2025-12-24,REENTRY_WORTHWHILE,2025-12-19,1.7963197844401215,4.1033994076029465
AZO,AZO-V61-001,2019-04-04,REENTRY_WORTHWHILE,2019-03-29,3.2274891747079457,-0.07914788581840071
AZO,AZO-V61-002,2019-07-05,REENTRY_WORTHWHILE,2019-07-05,-2.0897007953144713,-4.913970357312639
AZO,AZO-V61-003,2021-04-14,REENTRY_WORTHWHILE,2021-04-09,3.8524233171893827,0.17200006467958628
AZO,AZO-V61-004,2021-07-28,REENTRY_WORTHWHILE,2021-07-23,1.9432936254368005,1.922485561288728
AZO,AZO-V61-005,2021-09-27,HOLD_WINNER,2021-09-24,3.978514273172172,8.075482763440682
AZO,AZO-V61-006,2023-05-09,REENTRY_WORTHWHILE,2023-05-05,2.738347145596401,0.4680528551159142
AZO,AZO-V61-007,2024-03-27,REENTRY_WORTHWHILE,2024-03-22,6.363343085801731,8.578567962233835
AZO,AZO-V61-008,2025-04-03,REENTRY_WORTHWHILE,2025-03-28,2.2609970199456164,1.6289997135636285
AZO,AZO-V61-009,2025-09-04,REENTRY_WORTHWHILE,2025-08-29,4.303191320252836,3.089480594721416
BALL,BALL-V61-001,2018-11-12,REENTRY_WORTHWHILE,2018-11-09,2.5472144992195673,3.322125202610949
BALL,BALL-V61-002,2019-02-14,HOLD_WINNER,2019-02-08,3.373034098760146,4.099889150297598
BAX,BAX-V61-001,2016-04-13,HOLD_WINNER,2016-04-08,1.380029401930988,-4.0564267799615745
BAX,BAX-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,0.4370574660131443,3.7254695426013327
BAX,BAX-V61-003,2017-03-08,HOLD_WINNER,2017-03-03,3.8293885117950817,-1.5474931903052402
BAX,BAX-V61-004,2017-09-06,HOLD_WINNER,2017-09-01,0.952488593128409,6.463140923257596
BBY,BBY-V61-001,2016-10-28,HOLD_WINNER,2016-10-28,-1.042857381182814,-0.08873612290731814
BBY,BBY-V61-002,2017-03-31,HOLD_WINNER,2017-03-31,2.402203222027288,3.5813478555443474
BBY,BBY-V61-003,2017-12-04,HOLD_WINNER,2017-12-01,1.9235277368624504,3.051320647894328
BBY,BBY-V61-004,2018-05-07,REENTRY_WORTHWHILE,2018-05-04,2.726246244428224,6.377131626536583
BBY,BBY-V61-005,2020-01-21,REENTRY_WORTHWHILE,2020-01-17,-0.46819842433311193,-6.678916455156087
BBY,BBY-V61-006,2020-08-04,HOLD_WINNER,2020-07-31,2.285589881382705,0.46883740159586895
BBY,BBY-V61-007,2024-09-30,REENTRY_WORTHWHILE,2024-09-27,-0.795602501128444,-6.0455800691264425
BDX,BDX-V61-001,2016-05-11,HOLD_WINNER,2016-05-06,3.0736638736737296,1.4244005895370475
BDX,BDX-V61-002,2017-06-28,HOLD_WINNER,2017-06-23,2.3385848940597396,5.922113901825424
BDX,BDX-V61-003,2017-11-16,HOLD_WINNER,2017-11-10,5.546879270298817,3.3897563542186244
BDX,BDX-V61-004,2018-09-06,REENTRY_WORTHWHILE,2018-08-31,2.218920290135456,2.2302656054867596
BEN,BEN-V61-001,2017-02-16,HOLD_WINNER,2017-02-10,-1.4919090633537924,-2.041723404330117
BEN,BEN-V61-002,2017-06-19,REENTRY_WORTHWHILE,2017-06-16,3.936848561589735,3.454123495611696
BEN,BEN-V61-003,2021-02-08,HOLD_WINNER,2021-02-05,-0.8236184203707728,-1.3187245720658787
BEN,BEN-V61-004,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,6.321480575010523,7.615570351429162
BEN,BEN-V61-006,2025-07-21,REENTRY_WORTHWHILE,2025-07-18,2.2146577376075602,0.5068543570315374
BF-B,BF-B-V61-001,2017-12-04,HOLD_WINNER,2017-12-01,3.4170073917802997,3.4491035049734298
BF-B,BF-B-V61-002,2019-09-12,REENTRY_WORTHWHILE,2019-09-06,4.773159444799866,7.076497658752082
BF-B,BF-B-V61-003,2020-01-13,REENTRY_WORTHWHILE,2020-01-10,0.9100252182491604,5.555240036470886
BG,BG-V61-001,2016-12-07,REENTRY_WORTHWHILE,2016-12-02,0.869724572570767,-4.918218866717941
BG,BG-V61-002,2017-03-17,REENTRY_WORTHWHILE,2017-03-17,-0.2639611594480407,-3.5535759461337926
BG,BG-V61-003,2020-11-10,HOLD_WINNER,2020-11-06,2.1794703954448553,1.2140549573402797
BG,BG-V61-004,2021-10-12,HOLD_WINNER,2021-10-08,4.6199394851869835,4.251688636729292
BG,BG-V61-005,2022-01-11,REENTRY_WORTHWHILE,2022-01-07,3.808306136015714,10.089302870693928
BG,BG-V61-006,2023-08-08,REENTRY_WORTHWHILE,2023-08-04,7.341543310892003,3.635039279795257
BIIB,BIIB-V61-001,2021-07-07,REENTRY_WORTHWHILE,2021-07-02,1.5538016865047577,1.5776470914113405
BIIB,BIIB-V61-002,2022-11-01,REENTRY_WORTHWHILE,2022-10-28,0.6660834439279444,-4.792806514445209
BIIB,BIIB-V61-003,2023-02-02,REENTRY_WORTHWHILE,2023-01-27,-0.4405458307485638,3.0865756724471067
BIIB,BIIB-V61-004,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,6.086974581250819,3.145033336113106
BKNG,BKNG-V61-001,2017-02-15,HOLD_WINNER,2017-02-10,2.6660520306247575,1.1622196171665111
BKNG,BKNG-V61-002,2017-07-18,REENTRY_WORTHWHILE,2017-07-14,2.892203098975413,6.078237720134441
BKNG,BKNG-V61-004,2023-08-03,REENTRY_WORTHWHILE,2023-07-28,5.048260714287204,5.234001947571945
BKNG,BKNG-V61-005,2023-12-13,HOLD_WINNER,2023-12-08,1.7415344942550612,0.5311821676231405
BKNG,BKNG-V61-006,2024-05-15,REENTRY_WORTHWHILE,2024-05-10,3.346645471918407,4.00742859328854
BKNG,BKNG-V61-007,2024-09-25,HOLD_WINNER,2024-09-20,1.8694823081366578,-0.39642316136111
BKNG,BKNG-V61-008,2025-05-28,REENTRY_WORTHWHILE,2025-05-23,4.263909882082403,1.0304469776683916
BKR,BKR-V61-001,2016-10-31,HOLD_WINNER,2016-10-28,4.162535256433464,4.664297609379471
BKR,BKR-V61-002,2020-12-16,REENTRY_WORTHWHILE,2020-12-11,6.204502702950849,-1.3236006005955359
BKR,BKR-V61-003,2021-05-19,REENTRY_WORTHWHILE,2021-05-14,6.769537694056224,12.797715718259532
BKR,BKR-V61-004,2021-09-15,REENTRY_WORTHWHILE,2021-09-10,3.369282217518121,1.3063664902864063
BKR,BKR-V61-005,2022-01-13,HOLD_WINNER,2022-01-07,-0.03208487341116334,-1.291629632216519
BKR,BKR-V61-006,2023-02-02,REENTRY_WORTHWHILE,2023-01-27,0.5009801033968126,0.3059746529254231
BKR,BKR-V61-007,2023-07-07,HOLD_WINNER,2023-07-07,3.885406284128712,-0.28142514171848587
BKR,BKR-V61-009,2024-09-23,HOLD_WINNER,2024-09-20,-0.8646647047786357,3.3115578912838286
BKR,BKR-V61-010,2024-11-20,REENTRY_WORTHWHILE,2024-11-15,6.620999647830701,6.559247284048981
BKR,BKR-V61-011,2025-09-22,REENTRY_WORTHWHILE,2025-09-19,0.6609107946563287,1.4871065158306773
BLDR,BLDR-V61-001,2017-05-04,REENTRY_WORTHWHILE,2017-04-28,-0.2161670601453287,1.972727401229327
BLDR,BLDR-V61-002,2017-11-15,HOLD_WINNER,2017-11-10,0.14442325093010847,-1.499588549907571
BLDR,BLDR-V61-004,2020-09-01,HOLD_WINNER,2020-08-28,1.8575026630529354,-0.35904012980166744
BLDR,BLDR-V61-005,2021-03-04,HOLD_WINNER,2021-02-26,0.7505048238580772,3.212553386636944
BLDR,BLDR-V61-006,2021-09-08,HOLD_WINNER,2021-09-03,4.028207461653271,-0.13474258027644836
BLDR,BLDR-V61-008,2023-04-28,HOLD_WINNER,2023-04-28,0.4880433060205092,2.1393609140597882
BLK,BLK-V61-001,2017-06-26,HOLD_WINNER,2017-06-23,3.0288738739262016,-2.116486487955842
BLK,BLK-V61-002,2017-10-17,HOLD_WINNER,2017-10-13,9.011053763772848,8.30009807937938
BLK,BLK-V61-003,2017-12-15,HOLD_WINNER,2017-12-15,6.090436208489969,9.979421845794331
BLK,BLK-V61-004,2020-02-13,REENTRY_WORTHWHILE,2020-02-07,1.0755651000852768,1.1472159271962417
BLK,BLK-V61-005,2020-12-07,HOLD_WINNER,2020-12-04,2.12363807778853,2.6604816211176736
BLK,BLK-V61-006,2021-04-09,HOLD_WINNER,2021-04-09,4.342516193098039,6.570398650811199
BLK,BLK-V61-007,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,3.8995253238230774,3.825380209697258
BLK,BLK-V61-008,2024-09-26,HOLD_WINNER,2024-09-20,1.0937429141112391,-0.761185697044513
BLK,BLK-V61-009,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,1.903044187951784,-0.2843808371011567
BLK,BLK-V61-010,2025-09-29,REENTRY_WORTHWHILE,2025-09-26,-0.3859948363321666,-0.05777516344905759
BMY,BMY-V61-001,2019-12-27,REENTRY_WORTHWHILE,2019-12-27,4.210988346969921,7.735664873483626
BMY,BMY-V61-003,2022-11-29,REENTRY_WORTHWHILE,2022-11-25,1.0104698719267817,-4.7507034876624665
BNY,BNY-V61-001,2016-12-07,REENTRY_WORTHWHILE,2016-12-02,3.6685121473866986,-1.6577320042583215
BNY,BNY-V61-002,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,5.987023139123588,7.931919808190431
BNY,BNY-V61-003,2022-01-18,REENTRY_WORTHWHILE,2022-01-14,4.626872376613279,5.93177467985049
BNY,BNY-V61-004,2024-01-11,HOLD_WINNER,2024-01-05,1.7617747053875454,-1.66147001266102
BNY,BNY-V61-005,2024-05-13,HOLD_WINNER,2024-05-10,2.6744741836248713,5.5763497330189296
BNY,BNY-V61-006,2025-02-13,REENTRY_WORTHWHILE,2025-02-07,5.673793666416813,11.63193428417007
BNY,BNY-V61-007,2025-06-04,HOLD_WINNER,2025-05-30,2.777171547264746,-1.5513513586842733
BR,BR-V61-001,2017-10-31,HOLD_WINNER,2017-10-27,3.7324917682799383,2.109723457853866
BR,BR-V61-002,2018-08-31,REENTRY_WORTHWHILE,2018-08-31,5.6740536448468575,8.366954879147277
BRK-B,BRK-B-V61-002,2017-10-27,HOLD_WINNER,2017-10-27,0.42981043438571187,-0.49428118238433183
BRK-B,BRK-B-V61-003,2017-12-29,REENTRY_WORTHWHILE,2017-12-29,-0.41268558644457465,-1.1447995830103788
BRK-B,BRK-B-V61-004,2021-04-09,HOLD_WINNER,2021-04-09,-0.19375668536285964,-3.2700274601629666
BRK-B,BRK-B-V61-006,2022-03-16,REENTRY_WORTHWHILE,2022-03-11,0.36187165572883,1.8073633724892078
BRK-B,BRK-B-V61-007,2023-08-07,REENTRY_WORTHWHILE,2023-08-04,0.7756492655932284,0.7126116888410321
BRK-B,BRK-B-V61-008,2024-02-07,HOLD_WINNER,2024-02-02,5.8938000747221295,3.581608270666106
BRK-B,BRK-B-V61-009,2025-03-17,REENTRY_WORTHWHILE,2025-03-14,4.286697274701774,2.357768774176294
BRO,BRO-V61-001,2016-06-13,HOLD_WINNER,2016-06-10,0.5653015235412208,2.307173011443401
BRO,BRO-V61-002,2016-11-14,HOLD_WINNER,2016-11-11,1.165624883260558,0.6408348642437185
BRO,BRO-V61-003,2017-09-27,HOLD_WINNER,2017-09-22,4.390870785427981,5.744974815819357
BRO,BRO-V61-004,2018-05-16,HOLD_WINNER,2018-05-11,4.916785587662141,6.993296730235163
BRO,BRO-V61-005,2019-06-21,HOLD_WINNER,2019-06-21,0.8610557700999122,2.904216864586081
BRO,BRO-V61-006,2021-08-17,HOLD_WINNER,2021-08-13,-0.18680228649607336,0.3181795009112609
BRO,BRO-V61-007,2024-03-07,REENTRY_WORTHWHILE,2024-03-01,3.514468795878649,-2.8603147606487225
BRO,BRO-V61-008,2024-08-12,HOLD_WINNER,2024-08-09,4.664775342762937,5.251506552743836
BRO,BRO-V61-009,2025-03-17,REENTRY_WORTHWHILE,2025-03-14,4.135585745487885,1.1620899636374458
BSX,BSX-V61-001,2016-05-26,REENTRY_WORTHWHILE,2016-05-20,4.578326889839462,0.1530071682504648
BSX,BSX-V61-002,2018-09-27,REENTRY_WORTHWHILE,2018-09-21,4.603657827449871,5.393606077896427
BSX,BSX-V61-003,2024-02-01,HOLD_WINNER,2024-01-26,2.658757272933049,1.3193815733036702
BSX,BSX-V61-004,2024-09-03,HOLD_WINNER,2024-08-30,5.153133459939587,10.795982284918637
BSX,BSX-V61-005,2025-05-22,REENTRY_WORTHWHILE,2025-05-16,3.661197945588246,8.61315715486449
BX,BX-V61-001,2019-05-20,REENTRY_WORTHWHILE,2019-05-17,0.03657011246555461,-3.642500703450342
BX,BX-V61-003,2020-12-23,REENTRY_WORTHWHILE,2020-12-18,3.6176802644768555,-1.0886758513324493
BX,BX-V61-004,2024-09-24,REENTRY_WORTHWHILE,2024-09-20,4.394143431900258,5.499283506381029
BXP,BXP-V61-002,2016-07-21,REENTRY_WORTHWHILE,2016-07-15,3.989660966624314,3.3196103629566998
BXP,BXP-V61-003,2019-03-04,REENTRY_WORTHWHILE,2019-03-01,0.24103473061994138,-7.5359107999389
BXP,BXP-V61-004,2019-11-26,REENTRY_WORTHWHILE,2019-11-22,2.519938327078705,1.0102890769859256
BXP,BXP-V61-005,2020-01-29,REENTRY_WORTHWHILE,2020-01-24,2.5508073989683804,5.516058174365055
BXP,BXP-V61-006,2021-06-10,REENTRY_WORTHWHILE,2021-06-04,4.341799324296618,4.043169036077919
BXP,BXP-V61-007,2022-03-17,REENTRY_WORTHWHILE,2022-03-11,1.637875839777406,4.949680206331637
C,C-V61-001,2016-12-12,REENTRY_WORTHWHILE,2016-12-09,3.224347110435268,1.3705453384571225
C,C-V61-002,2017-07-03,HOLD_WINNER,2017-06-30,3.456977770043873,2.661082460998879
C,C-V61-003,2017-10-02,REENTRY_WORTHWHILE,2017-09-29,3.406887092144731,5.358792368260988
C,C-V61-004,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,3.647643369029566,6.263555242644846
C,C-V61-005,2021-05-25,REENTRY_WORTHWHILE,2021-05-21,2.4155359867408412,6.512467370220626
C,C-V61-006,2024-03-27,REENTRY_WORTHWHILE,2024-03-22,0.5422056217016374,1.8022481042677643
C,C-V61-007,2024-12-06,REENTRY_WORTHWHILE,2024-12-06,1.3699413772391693,-0.5019490374055426
C,C-V61-008,2025-07-14,HOLD_WINNER,2025-07-11,4.084382729497247,2.9562918953616695
CAH,CAH-V61-001,2020-02-20,REENTRY_WORTHWHILE,2020-02-14,3.0206951990383333,3.0685690171000437
CAH,CAH-V61-002,2021-04-07,REENTRY_WORTHWHILE,2021-04-01,3.992497453373079,5.386268137808299
CAH,CAH-V61-003,2022-04-28,REENTRY_WORTHWHILE,2022-04-22,2.630629031357139,-0.2689627272460302
CAH,CAH-V61-004,2022-08-22,HOLD_WINNER,2022-08-19,7.9874686853520105,5.57847895612511
CAH,CAH-V61-005,2023-04-26,HOLD_WINNER,2023-04-21,7.363139770239304,14.1197994272508
CAH,CAH-V61-006,2023-10-25,HOLD_WINNER,2023-10-20,3.548995979611873,4.446373326138618
CAH,CAH-V61-007,2024-09-13,HOLD_WINNER,2024-09-13,1.7360237494201458,-5.572713859899147
CAH,CAH-V61-008,2024-11-12,REENTRY_WORTHWHILE,2024-11-08,2.123332916709259,3.160550769132044
CASY,CASY-V61-001,2016-07-06,REENTRY_WORTHWHILE,2016-07-01,1.7891816304507153,-4.296109645693665
CASY,CASY-V61-002,2019-07-17,REENTRY_WORTHWHILE,2019-07-12,1.3932410990403934,-3.6557550394600753
CASY,CASY-V61-003,2021-02-18,REENTRY_WORTHWHILE,2021-02-12,2.9302034444720158,1.881055512680549
CASY,CASY-V61-004,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,1.4764044966709244,-3.5427153786227894
CASY,CASY-V61-005,2023-10-11,HOLD_WINNER,2023-10-06,2.1343184477336488,5.364977696350644
CASY,CASY-V61-006,2024-01-11,REENTRY_WORTHWHILE,2024-01-05,1.8392465956934623,4.7059164737786405
CASY,CASY-V61-007,2024-03-13,HOLD_WINNER,2024-03-08,2.655175011552495,4.603531792618144
CASY,CASY-V61-008,2025-02-20,REENTRY_WORTHWHILE,2025-02-14,4.660304918501908,8.206949632956647
CASY,CASY-V61-009,2025-04-24,HOLD_WINNER,2025-04-17,5.5250356439195265,7.482943623563337
CASY,CASY-V61-010,2025-06-25,HOLD_WINNER,2025-06-20,5.137278357028521,6.150790120629104
CASY,CASY-V61-011,2025-09-24,REENTRY_WORTHWHILE,2025-09-19,3.182203925565159,7.439573986224348
CASY,CASY-V61-012,2025-12-23,HOLD_WINNER,2025-12-19,-2.2968218788006305,-3.963459489508485
CB,CB-V61-001,2017-06-21,REENTRY_WORTHWHILE,2017-06-16,7.41351688139202,7.045033692427845
CB,CB-V61-002,2021-03-10,REENTRY_WORTHWHILE,2021-03-05,-0.9407776376990417,0.8244891824007564
CB,CB-V61-003,2021-09-07,HOLD_WINNER,2021-09-03,1.8207667209619858,-1.4599917958585278
CB,CB-V61-004,2021-11-08,REENTRY_WORTHWHILE,2021-11-05,3.3334305125759833,4.273059674324487
CB,CB-V61-006,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,0.09240716833165674,-8.775925966228677
CB,CB-V61-007,2024-02-13,HOLD_WINNER,2024-02-09,5.2062455943532395,4.012676181063354
CB,CB-V61-008,2024-06-13,HOLD_WINNER,2024-06-07,0.35923670816117026,0.2892368543619496
CB,CB-V61-009,2024-08-14,REENTRY_WORTHWHILE,2024-08-09,2.889031199266856,5.4123000446522855
CBOE,CBOE-V61-001,2017-06-21,HOLD_WINNER,2017-06-16,2.4644159625674624,2.473742287229892
CBOE,CBOE-V61-002,2023-10-13,HOLD_WINNER,2023-10-13,4.02094925184977,5.544249568218455
CBOE,CBOE-V61-003,2024-09-03,REENTRY_WORTHWHILE,2024-08-30,3.4565838788633587,-5.512468007992606
CBOE,CBOE-V61-004,2024-10-31,REENTRY_WORTHWHILE,2024-10-25,0.03040323388253666,2.7902929240655254
CBOE,CBOE-V61-005,2025-08-04,REENTRY_WORTHWHILE,2025-08-01,3.3232905492283944,2.6752438252503823
CBRE,CBRE-V61-001,2017-03-14,REENTRY_WORTHWHILE,2017-03-10,0.9518518748592092,-1.727049596148242
CBRE,CBRE-V61-002,2017-07-31,REENTRY_WORTHWHILE,2017-07-28,1.4281426620405215,1.0522598590679535
CBRE,CBRE-V61-003,2017-10-24,HOLD_WINNER,2017-10-20,5.00143670924345,3.013416234292499
CBRE,CBRE-V61-004,2018-05-25,REENTRY_WORTHWHILE,2018-05-25,1.463528927447501,4.113064830845535
CBRE,CBRE-V61-005,2018-07-26,REENTRY_WORTHWHILE,2018-07-20,0.381716683161663,-1.2587906262122408
CBRE,CBRE-V61-006,2019-03-18,REENTRY_WORTHWHILE,2019-03-15,-0.9455600179732457,-5.739038566056427
CBRE,CBRE-V61-007,2019-07-30,REENTRY_WORTHWHILE,2019-07-26,0.37399199754504214,-3.788655265486672
CBRE,CBRE-V61-009,2020-12-16,REENTRY_WORTHWHILE,2020-12-11,4.230751222978076,0.1442777172117724
CBRE,CBRE-V61-010,2024-08-15,HOLD_WINNER,2024-08-09,6.2437597616844585,3.566626604610836
CBRE,CBRE-V61-011,2025-02-18,REENTRY_WORTHWHILE,2025-02-14,0.5038336988889045,1.1084026215319744
CBRE,CBRE-V61-012,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,1.4881669219691387,-2.8498234488136207
CCI,CCI-V61-001,2016-06-08,REENTRY_WORTHWHILE,2016-06-03,2.2777969606965307,2.9015152081587092
CCI,CCI-V61-002,2017-08-21,REENTRY_WORTHWHILE,2017-08-18,1.413014553572516,4.089904025989723
CCI,CCI-V61-003,2017-11-30,REENTRY_WORTHWHILE,2017-11-24,5.42443244058154,3.3166696222956182
CCI,CCI-V61-004,2019-04-04,REENTRY_WORTHWHILE,2019-03-29,3.28514201349616,2.78914079731111
CCI,CCI-V61-005,2019-06-05,REENTRY_WORTHWHILE,2019-05-31,0.6863824160172484,5.2602104180826466
CCI,CCI-V61-007,2020-06-10,REENTRY_WORTHWHILE,2020-06-05,2.0517176992142536,4.398753912738311
CCI,CCI-V61-008,2021-04-30,REENTRY_WORTHWHILE,2021-04-30,4.27851436616273,-4.946273349486498
CCL,CCL-V61-001,2017-02-01,HOLD_WINNER,2017-01-27,1.7208291422768716,1.9454604013518408
CCL,CCL-V61-002,2023-07-06,REENTRY_WORTHWHILE,2023-06-30,7.957628681163751,3.555863108479178
CCL,CCL-V61-004,2025-07-21,REENTRY_WORTHWHILE,2025-07-18,4.020865258896981,2.3118451245449974
CDNS,CDNS-V61-001,2017-02-06,HOLD_WINNER,2017-02-03,5.611862105063458,6.834780203522424
CDNS,CDNS-V61-002,2017-08-07,HOLD_WINNER,2017-08-04,4.185853133989608,8.987198447755553
CDNS,CDNS-V61-003,2019-03-12,HOLD_WINNER,2019-03-08,4.857891935398499,-0.04141009888596692
CDNS,CDNS-V61-004,2019-07-11,REENTRY_WORTHWHILE,2019-07-05,2.6149501805636506,10.985917990097757
CDNS,CDNS-V61-005,2020-06-25,HOLD_WINNER,2020-06-19,0.2068635348581654,-1.7546133006523927
CDNS,CDNS-V61-006,2020-10-23,HOLD_WINNER,2020-10-23,2.3127157656422925,8.785980625231499
CDNS,CDNS-V61-008,2021-08-24,REENTRY_WORTHWHILE,2021-08-20,2.6759661022060492,0.021775889153021755
CDNS,CDNS-V61-009,2021-11-22,REENTRY_WORTHWHILE,2021-11-19,4.030360262764722,5.199426034448437
CF,CF-V61-001,2017-10-16,HOLD_WINNER,2017-10-13,1.1725374703898206,-3.319385991190283
CF,CF-V61-002,2017-12-14,REENTRY_WORTHWHILE,2017-12-08,0.44998875334044997,1.654021861693535
CF,CF-V61-003,2018-06-14,REENTRY_WORTHWHILE,2018-06-08,2.83242960971838,2.109862600502607
CF,CF-V61-006,2021-10-21,REENTRY_WORTHWHILE,2021-10-15,5.89559300613754,2.5296289444480498
CF,CF-V61-007,2022-08-23,REENTRY_WORTHWHILE,2022-08-19,5.361393640791684,5.699421227993658
CHD,CHD-V61-001,2018-12-04,REENTRY_WORTHWHILE,2018-11-30,-1.7897954406816132,-4.54623197583285
CHD,CHD-V61-002,2019-04-18,HOLD_WINNER,2019-04-18,3.4996288572854373,3.381641942755838
CHD,CHD-V61-003,2019-08-19,REENTRY_WORTHWHILE,2019-08-16,2.023924574736371,3.6043214514974284
CHD,CHD-V61-004,2020-08-06,REENTRY_WORTHWHILE,2020-07-31,4.683403835193164,2.8674299703879336
CHD,CHD-V61-005,2022-01-24,REENTRY_WORTHWHILE,2022-01-21,0.10495471567788446,-5.283045643513621
CHRW,CHRW-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,2.9744467288203307,-4.050969486713747
CHRW,CHRW-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,0.9037878768610729,2.7934823764556973
CHRW,CHRW-V61-003,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,2.2370744923426535,-0.8924607431718554
CHRW,CHRW-V61-004,2017-02-15,REENTRY_WORTHWHILE,2017-02-10,1.7136724275753024,2.5631770454434006
CHRW,CHRW-V61-005,2017-10-31,HOLD_WINNER,2017-10-27,1.7446488927901567,-2.048886768355168
CHRW,CHRW-V61-006,2018-08-20,REENTRY_WORTHWHILE,2018-08-17,3.819652955336781,1.7462437248344211
CHRW,CHRW-V61-008,2022-01-25,REENTRY_WORTHWHILE,2022-01-21,-0.5844652660396954,-4.15237593480361
CHRW,CHRW-V61-009,2022-05-04,REENTRY_WORTHWHILE,2022-04-29,0.4203556727352245,0.9794542364989449
CHRW,CHRW-V61-010,2022-08-26,REENTRY_WORTHWHILE,2022-08-26,1.999864579069402,-0.04204344367012269
CHRW,CHRW-V61-012,2025-07-31,HOLD_WINNER,2025-07-25,2.1541129193664323,1.5708484187739402
CHTR,CHTR-V61-001,2016-09-30,REENTRY_WORTHWHILE,2016-09-30,-1.5772534447745201,-4.149342866827119
CHTR,CHTR-V61-002,2017-01-31,HOLD_WINNER,2017-01-27,3.4919361916825253,1.1580731593479712
CHTR,CHTR-V61-003,2017-05-02,REENTRY_WORTHWHILE,2017-04-28,0.4156414907803007,2.3690989975163954
CHTR,CHTR-V61-004,2020-01-07,REENTRY_WORTHWHILE,2020-01-03,0.8989399484610706,3.684475735799077
CHTR,CHTR-V61-005,2021-08-24,REENTRY_WORTHWHILE,2021-08-20,3.854108576855714,6.4199707667064825
CI,CI-V61-001,2017-08-29,HOLD_WINNER,2017-08-25,0.33521713718997964,-0.768429534792145
CI,CI-V61-002,2022-08-25,REENTRY_WORTHWHILE,2022-08-19,2.7181761753078533,3.1087728173650353
CI,CI-V61-003,2022-10-27,REENTRY_WORTHWHILE,2022-10-21,3.1969663870794554,5.106764604701006
CI,CI-V61-004,2024-04-08,REENTRY_WORTHWHILE,2024-04-05,0.9912241498046488,1.7082946071125877
CIEN,CIEN-V61-001,2017-03-03,REENTRY_WORTHWHILE,2017-03-03,0.8494891929613478,1.232577502542921
