ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W,sector_etf,first_boundary,vnext_path_label,vnext_outcome_end,feature_week,peer_count,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W,month_end,business_available_date,guard_state,latest_fact_accepted_at,flag_count,BUSINESS_VETO,BUSINESS_UNKNOWN,target
AMT,AMT-R008,2017-04-07,2017-04-07,95.64764404,2,70.35282546925079,1.0,0.1315831278004187,1.1031815657438495,0.0071604010414891,0.2245239752169854,0.1562444366507367,True,True,3,101,2017-10-06,0.0679753311766933,-0.0073320955894973,0.067484191970393,-0.5670513661683825,-0.1392575129283593,0.0068109203455145,0.1747910707701456,-0.513996752650365,XLU,UPSIDE_CONTINUATION,CONTINUATION,2017-10-06,2017-04-07,26,-0.038461538461538436,-0.07692307692307698,2017-03-31,2017-04-01,UNKNOWN,,0.0,0.0,1.0,0.0
AMT,AMT-R009,2017-11-10,2017-11-10,119.6788559,4,74.94759466766409,1.0,0.2054119928618829,1.165928521785358,-0.1121029374746889,-0.0033215081896517,-0.0825966986871905,False,True,42,1,2018-05-15,0.0531941058889734,-0.0337321815266658,0.0334446769461451,-0.2028527168706126,-0.6077312867222155,-2.531066834799908e-06,-0.1176901433539643,0.0323609939239804,XLU,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2018-05-15,2017-11-10,26,0.0,0.49999999999999994,2017-10-31,2017-11-01,UNKNOWN,,0.0,0.0,1.0,1.0
AMT,AMT-R010,2018-11-16,2018-11-16,133.1711731,3,71.46805570005705,1.0,0.2098233573435108,1.1481908971232824,-0.0634224142011407,0.2469738775620953,0.236132292507379,True,True,24,123,2019-05-22,0.0627718787239791,-0.0402498263547906,0.0493125040705327,-0.1724005705465075,-0.0096164257903261,0.5011975122478761,-0.0047397748902349,-0.2593694232719275,XLU,UPSIDE_CONTINUATION,CONTINUATION,2019-05-22,2018-11-16,26,0.0,-0.15384615384615385,2018-10-31,2018-11-01,UNKNOWN,,0.0,0.0,1.0,0.0
AMT,AMT-R011,2019-02-01,2019-02-01,139.1704559,2,68.93999643022627,1.0,0.1412201743121388,1.1501357115678446,-0.0009384168439734,0.2877014043035839,0.2755656791665364,True,True,3,96,2019-08-02,-0.041057060185095,0.0082671128398928,-0.1855994612902069,-0.1665786384731049,-0.6152148386463266,-0.093922159891909,0.061374582875041,0.2398342261526182,XLU,UPSIDE_CONTINUATION,CONTINUATION,2019-08-02,2019-02-01,26,-0.7692307692307693,0.8076923076923077,2019-01-31,2019-02-01,UNKNOWN,,0.0,0.0,1.0,0.0
AMT,AMT-R012,2020-02-14,2020-02-14,212.9731903,3,72.34395039136292,1.0,0.159560823458748,1.1819547652465316,-0.3011121475415114,0.067564106448003,-0.0157430341127776,True,True,25,114,2020-08-14,0.1073741331232735,-0.0215368490963621,0.2030077853649862,-0.410803278531176,0.0799515079724739,0.0659123360066756,0.1455742014462034,-0.8212751171299637,XLU,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-08-14,2020-02-14,26,-0.07692307692307687,0.0,2020-01-31,2020-02-01,UNKNOWN,,0.0,0.0,1.0,1.0
AMT,AMT-R013,2020-04-10,2020-04-09,215.7574005,2,59.906392673283406,1.0,0.1617720907570987,1.1695178718900012,-0.1174377260816135,0.0537878796885116,-0.0493369213539444,True,True,29,76,2020-10-08,-0.0246060719034816,0.0080508054355663,0.0156741202897077,-0.2642738426894106,-0.4599453568920061,-0.0310810185173791,-0.241651662116568,1.06541562504294,XLU,NO_BOUNDARY,UNRESOLVED,2020-10-08,2020-04-10,26,0.0,0.7307692307692307,2020-03-31,2020-04-01,UNKNOWN,,0.0,0.0,1.0,
AMT,AMT-R014,2020-05-29,2020-05-29,215.465271,2,58.43611800791978,0.998646027902992,0.2166834498920993,1.137960811671022,-0.1086294960267634,0.0552166135395435,-0.0893214317587172,False,False,125,42,2020-11-25,-0.0231314480456533,-0.0116749559016516,-0.0208771898885812,-0.1831408994638332,0.1132606698660782,-0.5414936376273491,-0.1372834233152227,-0.5105304957721792,XLU,NO_BOUNDARY,UNRESOLVED,2020-11-25,2020-05-29,26,-0.038461538461538436,-0.07692307692307698,2020-04-30,2020-05-01,UNKNOWN,,0.0,0.0,1.0,
AMT,AMT-R015,2021-06-11,2021-06-11,228.4325714,2,68.17781282435062,1.0,0.2339694618559802,1.144340040044824,-0.031228497128409,0.1368497513660611,0.0196683396437922,False,True,111,61,2021-12-09,0.1548786009910619,-0.0151490371420639,0.1458295329713154,-0.6791435481879954,-0.5371844124345933,-0.0952185107459425,0.3340862164846191,0.1024473504282634,XLU,NO_BOUNDARY,UNRESOLVED,2021-12-09,2021-06-11,26,0.038461538461538436,0.19230769230769224,2021-05-31,2021-06-01,UNKNOWN,,0.0,0.0,1.0,
AMT,AMT-R016,2023-12-29,2023-12-29,197.8449707,2,65.35038853293636,0.9588895251652716,0.1332795449207382,1.1597837050130624,-0.2007777592700768,0.0135723763434538,-0.0939063709037715,False,False,75,1,2024-07-02,0.0982165070036134,0.0056496563261402,0.0653031285098446,-0.0882063291425333,0.3142334761445818,-0.0162763648639527,0.2021765565603914,-0.9203386917246308,XLU,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2024-07-02,2023-12-29,26,-0.11538461538461542,-0.3846153846153847,2023-11-30,2023-12-01,UNKNOWN,,0.0,0.0,1.0,1.0
AMT,AMT-R017,2024-08-02,2024-08-02,218.7704315,4,72.43337869842955,1.0,0.233594960356412,1.2185626341811722,-0.2487461583673843,0.0349045944995543,-0.2025345148162767,False,False,110,26,2025-02-04,0.2323347869549381,-0.015028439348391,0.2970241624758469,-0.7368336516970688,-0.1491568876989605,0.1142626042354988,0.2669326944875491,-0.4780074924174247,XLU,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-02-04,2024-08-02,26,-0.5769230769230769,0.5769230769230769,2024-07-31,2024-08-01,UNKNOWN,,0.0,0.0,1.0,1.0
AMT,AMT-R018,2025-07-04,2025-07-03,213.5024414,2,59.988472230051336,0.9601252271392532,0.234301599143617,1.0824183167071666,-0.2156490351964659,0.0478017016249445,-0.1970381707307258,False,False,118,12,2026-01-02,0.0449917716461858,-0.0388930559890204,-0.0428626402727944,-0.1366495955198765,-0.18059358130551,-0.0030172117126874,-0.0373994305864036,0.4786544672616549,XLU,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2026-01-02,2025-07-04,26,-0.038461538461538436,0.3846153846153846,2025-06-30,2025-07-01,UNKNOWN,,0.0,0.0,1.0,1.0
AMZN,AMZN-R001,2012-09-07,2012-09-07,12.95699978,2,73.33738960736402,,0.4059245158585105,,-0.1487227045395535,0.095894136072911,0.0615883571466726,True,True,47,94,2013-03-13,0.0945491882813628,-0.0274639131074656,0.1177918592062112,,-0.1098377266971957,,-0.0076613903566857,-0.493647012381344,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2013-03-13,2012-09-07,37,,0.18918918918918914,,,UNKNOWN,,,0.0,1.0,1.0
AMZN,AMZN-R002,2013-01-11,2013-01-11,13.39700031,3,64.12677736127907,1.0,0.2268876670716897,1.1533262551038603,-0.0735612679850716,0.1478315461799075,0.1441740266706017,True,True,75,125,2013-07-15,0.0476347366401811,-0.0258712325344135,0.0575300144699925,,0.3777163906351061,0.0681996396630448,-0.0679350667356606,-0.9379980598471648,XLY,NO_BOUNDARY,UNRESOLVED,2013-07-15,2013-01-11,37,,0.0,,,UNKNOWN,,,0.0,1.0,
AMZN,AMZN-R003,2013-07-12,2013-07-12,15.37749958,2,69.57187659418159,1.0,0.1478315461799075,1.1827551588472245,-0.0865549930972587,0.3148756392292486,0.2929930068643838,True,True,32,116,2014-01-10,0.0509988938305962,-0.0422526761535488,0.0673473929348615,-0.4643211285370101,-0.2473291370836405,0.0179704778430916,0.104383523365579,-0.7023018599452346,XLY,UPSIDE_CONTINUATION,CONTINUATION,2014-01-10,2013-07-12,37,-0.18918918918918914,0.37837837837837834,2013-06-30,2013-07-01,PASS,2013-04-25 23:36:25,2.0,0.0,0.0,0.0
AMZN,AMZN-R004,2013-09-20,2013-09-20,15.81700039,3,64.71672309177487,1.0,0.227313336425958,1.155432630685106,-0.0572485545724893,0.2867484616658089,0.1122526557641439,True,True,13,83,2014-03-24,-0.0280054811807494,-0.0446446509347542,-0.0159912415075906,-0.2665717787750923,-0.8579689239913326,-0.1800599333437364,0.0713221636745984,0.6087306389070728,XLY,UPSIDE_CONTINUATION,CONTINUATION,2014-03-24,2013-09-20,37,-0.10810810810810811,0.29729729729729726,2013-08-31,2013-09-01,PASS,2013-07-26 00:13:37,2.0,0.0,0.0,0.0
AMZN,AMZN-R005,2015-02-06,2015-02-06,18.7140007,2,64.86119911320046,1.0,0.1814394269434398,1.1724355929253092,-0.0211339192693307,0.43478139925473,0.3963342707366684,True,True,22,124,2015-08-07,0.3295625629960896,-0.1559234393932811,0.3648090877267251,-0.4700092522172451,-0.4965197847526916,-0.0034327263108026,0.0,-0.632011219172814,XLY,UPSIDE_CONTINUATION,CONTINUATION,2015-08-07,2015-02-06,37,0.16216216216216217,-0.18918918918918926,2015-01-31,2015-02-01,PASS,2015-01-30 00:38:08,2.0,0.0,0.0,0.0
AMZN,AMZN-R006,2015-04-10,2015-04-10,19.13249969,2,63.23340963717182,0.9973674154967548,0.2288448393888913,1.148658245424951,-0.018528671932256,0.4331373732796333,0.3933360189172439,True,True,5,113,2015-10-08,0.069275846767713,-0.0091776237127867,0.0559419064272518,-0.0094518287199862,-0.1592590101149509,-0.0924988053456073,0.2682113040723037,0.5944959073213799,XLY,UPSIDE_CONTINUATION,CONTINUATION,2015-10-08,2015-04-10,37,0.0,0.21621621621621623,2015-03-31,2015-04-01,PASS,2015-01-30 00:38:08,2.0,0.0,0.0,0.0
AMZN,AMZN-R007,2016-05-06,2016-05-06,33.69749832,2,64.84636480016559,0.9971297067724731,0.0221120199323072,1.154872274044908,0.0086060074028664,0.2528526034510683,0.1381112359085059,True,True,1,105,2016-11-03,0.2802914843486384,-0.1379938058105077,0.3232207250879744,-0.2666150698317091,0.1315118365702753,-0.0676898389793523,0.0,-2.059571718973166,XLY,UPSIDE_CONTINUATION,CONTINUATION,2016-11-03,2016-05-06,37,0.08108108108108103,-0.05405405405405406,2016-04-30,2016-05-01,PASS,2016-04-28 22:27:40,0.0,0.0,0.0,0.0
AMZN,AMZN-R008,2017-04-28,2017-04-28,46.24950027,2,72.28246233125736,1.0,0.1915060289069867,1.1470273803931843,0.0099028138104464,0.1381744469171104,0.0512869939383671,True,True,5,61,2017-10-26,-0.0392562453866148,0.0146755718256559,-0.0408671181705498,0.0,-0.1709801280457475,-0.0011768673293565,0.5196639967599921,0.6816420411325307,XLY,UPSIDE_CONTINUATION,CONTINUATION,2017-10-26,2017-04-28,37,-0.10810810810810811,-0.24324324324324326,2017-03-31,2017-04-01,PASS,2017-02-09 22:56:36,0.0,0.0,0.0,0.0
AMZN,AMZN-R009,2017-10-27,2017-10-27,55.04750061,2,69.86902121349488,1.0,0.1902290897985523,1.1763026667308376,-0.0061129400294492,0.4518279917232377,0.4371769486956185,True,True,4,91,2018-05-01,0.115055101177988,-0.0828928337747072,0.1160798922104432,-0.4147395963080321,-0.4226075564924378,-0.0058192624110405,-0.1501819697367014,-0.7498587830931807,XLY,UPSIDE_CONTINUATION,CONTINUATION,2018-05-01,2017-10-27,37,0.0,-0.10810810810810811,2017-09-30,2017-10-01,PASS,2017-07-27 23:19:31,1.0,0.0,0.0,0.0
AMZN,AMZN-R010,2019-07-05,2019-07-05,97.14550018,2,61.44711028902401,0.9653204099014844,0.2332882559835922,1.113381341853824,-0.1221878802209693,0.0401871348931892,-0.0349681988739131,False,False,66,6,2020-01-03,-0.0184961317338387,-0.0216440482490716,-0.036505642000525,-0.2020268720060303,-0.5847914096709366,-0.0574263401820451,-0.0192296297808202,0.1460794377533443,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-01-03,2019-07-05,37,-0.1351351351351351,0.2432432432432432,2019-06-30,2019-07-01,PASS,2019-04-25 23:08:50,0.0,0.0,0.0,1.0
AMZN,AMZN-R011,2020-02-07,2020-02-07,103.9639969,2,72.50609029746269,1.0,0.1503114598599808,1.131055618491089,-0.1936583794423163,0.5510177062074844,0.5233446752949915,True,True,23,125,2020-08-07,0.0712027241976281,-0.0154786384337175,0.092320626823902,-0.6637463166264519,0.1914098246275229,0.0535563129463412,0.3903338761689062,-0.0317701203412744,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-08-07,2020-02-07,37,0.18918918918918926,-0.16216216216216212,2020-01-31,2020-02-01,PASS,2020-01-31 01:46:13,1.0,0.0,0.0,1.0
AMZN,AMZN-R012,2020-04-17,2020-04-17,118.75,4,72.28869502678756,1.0,0.3513436079025853,1.2717073443847826,-0.0374568252631578,0.4869262694736842,0.4057473271578948,True,True,10,96,2020-10-15,0.0484623759668436,0.0439253722269505,0.0822799323910662,-0.4847737544528007,-0.4391389864704217,-0.152176767133314,-0.0265811486322388,0.0541415896660728,XLY,UPSIDE_CONTINUATION,CONTINUATION,2020-10-15,2020-04-17,37,-0.027027027027026973,1.0,2020-03-31,2020-04-01,PASS,2020-01-31 01:46:13,1.0,0.0,0.0,0.0
AMZN,AMZN-R013,2023-06-02,2023-06-02,124.25,2,67.68284192063913,0.8655520537568,0.3199830407941502,1.186121281885541,-0.0376659983903421,0.1889738084507042,0.1833400305835009,True,True,101,122,2023-12-01,0.1864603965891685,-0.0260503560166339,0.2290645698558469,-0.0869215533199198,-0.2220947049008335,-0.0248760299513767,0.3655042465020975,-0.1602385109371,XLY,NO_BOUNDARY,UNRESOLVED,2023-12-01,2023-06-02,37,0.16216216216216217,-0.32432432432432434,2023-05-31,2023-06-01,PASS,2023-04-27 22:24:51,0.0,0.0,0.0,
AMZN,AMZN-R014,2023-11-03,2023-11-03,138.6000061,3,61.59224112489688,0.9872498517868076,0.3117546966355065,1.171760123019992,0.0082251035341043,0.363997076332019,0.3619046622826953,True,True,1,108,2024-05-07,-0.0110395297859716,-0.0237920650482488,-0.0194121169188879,-0.1403285124905764,-0.6133208296731664,0.0264750643269233,-0.3705567265477354,-0.24140679543429,XLY,UPSIDE_CONTINUATION,CONTINUATION,2024-05-07,2023-11-03,37,-0.1351351351351351,0.5135135135135135,2023-10-31,2023-11-01,PASS,2023-10-26 22:36:51,0.0,0.0,0.0,0.0
AMZN,AMZN-R015,2024-12-06,2024-12-06,227.0299988,4,71.15669354004983,1.0,0.2318502169357803,1.2226491863776634,-0.2630048531718532,0.0662026995526725,-0.060917068110384,False,False,90,38,2025-06-11,0.0270783024207129,-0.0078445310670388,0.05567233620307,-0.0263028075301464,0.3691248234826867,-0.0866100986262198,0.2083094327165053,-0.3904125284020668,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-06-11,2024-12-06,37,-0.10810810810810811,0.16216216216216217,2024-11-30,2024-12-01,PASS,2024-10-31 22:44:54,0.0,0.0,0.0,1.0
AMZN,AMZN-R016,2025-10-31,2025-10-31,244.2200012,2,63.94964447915492,1.0,0.2855037726479958,1.1388077632273368,-0.1860208323510565,0.1200965787236265,0.1200965787236265,True,True,71,126,2026-05-05,0.1632697835718227,-0.1476671747073112,0.1691605180603465,-0.7568220544053634,-0.3894035016360251,0.0454002834720336,-0.2867153873035414,-0.3071494934203431,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2026-05-05,2025-10-31,37,0.21621621621621623,-0.2702702702702703,2025-09-30,2025-10-01,PASS,2025-07-31 22:13:08,0.0,0.0,0.0,1.0
APD,APD-R001,2013-06-07,2013-06-07,63.59811401,2,70.1081347614318,1.0,0.1629317502508342,1.1200825077993,-0.0385399615720459,0.1914405013344513,0.1357768994319899,True,True,17,95,2013-12-05,0.0505184483756045,-0.0140095609829245,0.0514785646545605,0.0194248023177044,-0.0992388100017002,0.0380185853261616,0.026931599242147,-0.5848480164177929,XLB,UPSIDE_CONTINUATION,CONTINUATION,2013-12-05,2013-06-07,18,0.2222222222222222,-0.5555555555555556,2013-05-31,2013-06-01,PASS,2013-04-25 14:01:23,2.0,0.0,0.0,0.0
APD,APD-R002,2013-07-26,2013-07-26,70.15570068,3,76.53086859380534,1.0,0.1967937382294418,1.2003666043310457,-0.031021653249918,0.0987313505939315,0.0334723223806308,True,True,15,106,2014-01-27,0.0928112485646065,-0.0109105513644533,0.1058067561610894,-0.0724356185005413,-0.2424153837756396,-0.1104092613172564,0.1595981326058764,0.0490892679587812,XLB,NO_BOUNDARY,UNRESOLVED,2014-01-27,2013-07-26,18,-0.38888888888888895,0.7777777777777777,2013-06-30,2013-07-01,PASS,2013-04-25 14:01:23,2.0,0.0,0.0,
APD,APD-R003,2013-12-27,2013-12-27,76.92627716,2,66.33902033515062,1.0,0.2467875952467346,1.1411051670692418,-0.0795778508463048,0.1675441771761934,0.1554305758893168,True,True,24,120,2014-06-30,-0.0088043312781256,0.0023815664936095,0.0047109416761823,-0.1615491677392838,0.0378265658127158,0.0156500237996962,-0.1060181927996506,0.0575512135575462,XLB,UPSIDE_CONTINUATION,CONTINUATION,2014-06-30,2013-12-27,18,-0.05555555555555558,0.0,2013-11-30,2013-12-01,VETO,2013-11-26 14:38:11,3.0,1.0,0.0,0.0
APD,APD-R004,2014-02-28,2014-02-28,82.79538727,3,68.84345978561346,1.0,0.2030435941667803,1.1633391586860768,-0.0447293565754222,0.1377933437619634,0.1129210533131672,True,True,30,103,2014-08-28,0.077266921715496,-0.0421750108815642,0.1141811794568068,-0.2779776254152529,-0.6456473475061995,0.0516695961894516,0.0117938549836899,-0.4752896050541436,XLB,NO_BOUNDARY,UNRESOLVED,2014-08-28,2014-02-28,18,-0.2222222222222222,0.6111111111111112,2014-01-31,2014-02-01,PASS,2014-01-29 15:17:35,2.0,0.0,0.0,
APD,APD-R005,2014-06-20,2014-06-20,89.81482697,3,70.96507725154191,1.0,0.1898878511442918,1.1595892544169966,-0.0789002302745291,0.1354531678167525,0.1178096655859983,True,True,79,117,2014-12-18,0.0775673179862778,-0.0532210766052894,0.047392066865478,-0.2020454121883098,-0.411597059767523,-0.0234140676619969,-0.0089179106012374,-0.0873000062488695,XLB,NO_BOUNDARY,UNRESOLVED,2014-12-18,2014-06-20,18,-0.05555555555555558,0.11111111111111116,2014-05-31,2014-06-01,PASS,2014-04-24 15:21:47,2.0,0.0,0.0,
APD,APD-R006,2014-07-25,2014-07-25,93.89305115,4,75.01796544143372,1.0,0.289301742047573,1.1796242458327273,-0.1189079976979744,0.1038268426747146,0.0646428179259352,True,True,55,107,2015-01-26,0.0592094321048519,-0.0087547592738047,0.0583629814085258,-0.0338975318915594,-0.0760714815566931,-0.0061606178241485,0.0443687421077595,-0.4771137131393506,XLB,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-01-26,2014-07-25,18,-0.11111111111111105,0.0,2014-06-30,2014-07-01,PASS,2014-04-24 15:21:47,2.0,0.0,0.0,1.0
APD,APD-R007,2014-11-21,2014-11-21,100.8823929,4,70.11053408567517,1.0,0.2368353436306804,1.161033145227696,-0.0573889592977725,0.0951091734066114,0.0272165837969531,True,True,16,66,2015-05-27,0.0805785293788499,-0.0190943251818671,0.086478289408223,-0.3191358078451624,-0.167068539074038,-0.0594441827967776,-0.0898693288799108,-0.5588377638983573,XLB,NO_BOUNDARY,UNRESOLVED,2015-05-27,2014-11-21,18,-0.38888888888888895,0.6666666666666666,2014-10-31,2014-11-01,PASS,2014-07-24 19:02:09,1.0,0.0,0.0,
APD,APD-R008,2015-02-13,2015-02-13,106.7604065,2,65.97984328441088,1.0,0.1635034430861432,1.1551136297576334,-0.1476387986589391,0.0348146613698028,-0.0290676965528414,False,True,112,10,2015-08-14,0.0328623886527974,0.0013852463266302,0.0941572588811246,-0.2083813064539525,-0.1110061688669949,-0.016964181055196,0.204747101237085,0.489853767567026,XLB,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-08-14,2015-02-13,18,-0.2777777777777778,0.5555555555555556,2015-01-31,2015-02-01,PASS,2015-01-30 14:13:37,0.0,0.0,0.0,1.0
APD,APD-R009,2015-04-10,2015-04-10,106.7044754,2,61.4166600991833,0.9687296208762642,0.2485917154846566,1.100036290232746,-0.1708261329402497,0.0068455751013418,-0.0810721802208495,False,False,118,12,2015-10-08,-0.0092708086410033,0.0159325191831219,-0.0324564405700402,0.0606472098163881,-0.0865166123281899,-0.0924988053456073,-0.0337706000397253,0.1052466882113048,XLB,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-10-08,2015-04-10,18,-0.11111111111111116,0.5555555555555556,2015-03-31,2015-04-01,PASS,2015-01-30 14:13:37,0.0,0.0,0.0,1.0
APD,APD-R010,2016-07-08,2016-07-08,104.5340118,2,57.36267669856671,0.9807164747452946,0.2277791085150411,1.067729089645533,-0.0032813234094206,0.1276950924407169,0.094390592402386,True,True,68,109,2017-01-06,-0.040961239615836,-0.0073216827240982,-0.0637018985906885,0.0928321078305518,-0.2572143853128888,0.1721174044580455,-0.0952174385016348,0.6075911466829972,XLB,NO_BOUNDARY,UNRESOLVED,2017-01-06,2016-07-08,18,0.16666666666666663,-0.6111111111111112,2016-06-30,2016-07-01,VETO,2016-04-28 18:24:04,3.0,1.0,0.0,
APD,APD-R011,2017-10-06,2017-10-06,123.9109421,2,70.2876044417732,1.0,0.1500952333985576,1.0817364050780802,-0.0036529816683558,0.141617442354996,0.0781906935400502,True,True,1,75,2018-04-10,0.0175995409465822,-0.0056807880982506,0.0376696042987114,-0.171963944792124,-0.3267924163210756,-0.0289444988981036,0.0129996878023928,-0.3292756794413512,XLB,UPSIDE_CONTINUATION,CONTINUATION,2018-04-10,2017-10-06,18,-0.2777777777777778,0.05555555555555547,2017-09-30,2017-10-01,PASS,2017-08-01 17:34:14,1.0,0.0,0.0,0.0
APD,APD-R012,2019-03-15,2019-03-15,154.4652252,2,71.53058051789105,1.0,0.1111260755661711,1.1438332426284998,-0.0010820869213997,0.2683228438396761,0.2159618565072341,True,True,3,94,2019-09-13,0.0162597847319168,0.0031973345586346,0.026031600062856,0.0087154957904401,0.0173680910788284,-0.0252422182385536,0.352736596607894,-0.413854713342684,XLB,UPSIDE_CONTINUATION,CONTINUATION,2019-09-13,2019-03-15,18,-0.11111111111111105,-0.16666666666666663,2019-02-28,2019-03-01,PASS,2019-01-25 18:51:25,0.0,0.0,0.0,0.0
APD,APD-R013,2019-11-15,2019-11-15,204.6851044,2,69.83185930377063,1.0,0.1597487330704152,1.1599059269584606,-0.262803275586086,0.0678986506650749,-0.0090144483420455,False,True,86,61,2020-05-19,0.0329456117741207,-0.0698816655663519,0.037182192000667,-0.4020483816622604,-0.4239526359104647,-0.1245060342398426,-0.1868324816425533,-0.4826978162335693,XLB,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-05-19,2019-11-15,18,-0.11111111111111116,0.3333333333333333,2019-10-31,2019-11-01,PASS,2019-07-25 17:01:31,1.0,0.0,0.0,1.0
APD,APD-R014,2020-07-10,2020-07-10,236.1005402,2,67.54826591893638,1.0,0.1919266348207957,1.2100946525606946,-0.0296910409186773,0.1497576594701919,0.0559493467859502,False,True,89,85,2021-01-08,0.1635791783626649,-0.1360807189559428,0.0958176431972473,-0.520763997299681,-0.3019520928940884,-0.049391205937069,0.0383526578120896,-0.5185586227456609,XLB,NO_BOUNDARY,UNRESOLVED,2021-01-08,2020-07-10,18,0.0,-0.5555555555555556,2020-06-30,2020-07-01,PASS,2020-04-23 16:19:50,0.0,0.0,0.0,
APD,APD-R015,2022-11-11,2022-11-11,262.3184509,3,66.24049249791213,0.967338507804779,0.2512900082183176,1.186590995307235,-0.0697634769388615,0.1275394966889078,-0.0335738384767962,False,True,89,21,2023-05-16,-0.0460443627911708,0.0285520952937208,0.0194385946177434,-0.3798308005332919,-0.6441494810351603,-0.0886431618996469,0.076773265241289,-0.3514861064223313,XLB,NO_BOUNDARY,UNRESOLVED,2023-05-16,2022-11-11,18,-0.11111111111111116,0.8333333333333334,2022-10-31,2022-11-01,PASS,2022-08-04 14:06:29,1.0,0.0,0.0,
APD,APD-R016,2024-09-20,2024-09-20,273.7052917,2,62.4824220494796,1.0,0.2339810783250449,1.1276018282945637,-0.0045026213864756,0.1882071967993304,0.0303630096019806,True,True,73,91,2025-03-25,-0.0193263057423816,-0.0301797428282051,0.0317836457019101,-0.6620510878476374,-0.4797818893564093,0.0218353391542515,-0.0128641338812485,0.0989992518745843,XLB,NO_BOUNDARY,UNRESOLVED,2025-03-25,2024-09-20,18,0.0,-0.11111111111111116,2024-08-31,2024-09-01,PASS,2024-08-01 18:12:57,2.0,0.0,0.0,
